weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
904.8094,57,2,1,1,9620,-1,2,2,37980,10,2020-06-01
687.1912,57,1,1,1,-1,-1,2,2,37980,10,2020-06-01
1090.6727,217,1,2,1,-1,-1,2,1,37980,10,2020-06-01
975.9689,210,1,1,1,4810,-1,2,2,37980,10,2020-06-01
927.6455,210,1,2,1,1108,-1,2,2,37980,10,2020-06-01
628.4203,57,2,2,1,-1,-1,2,2,37980,10,2020-06-01
669.1187,57,2,1,1,-1,-1,2,2,37980,10,2020-06-01
637.2118,57,2,2,1,-1,-1,2,1,37980,10,2020-06-01
835.1591,57,1,1,1,7340,-1,2,1,37980,10,2020-06-01
950.6243,57,1,2,1,2145,-1,2,2,37980,10,2020-06-01
996.451,57,2,1,1,910,-1,2,2,37980,10,2020-06-01
628.4203,57,2,2,1,-1,-1,2,2,37980,10,2020-06-01
656.0457,57,2,2,1,-1,-1,2,2,37980,10,2020-06-01
911.4681,57,1,1,1,7700,-1,2,1,37980,10,2020-06-01
784.3326,57,1,2,1,3630,-1,2,1,37980,10,2020-06-01
629.3346,57,1,1,1,-1,-1,2,1,37980,10,2020-06-01
611.7937,57,1,2,1,-1,-1,2,1,37980,10,2020-06-01
636.0189,57,2,2,1,2330,-1,2,2,37980,10,2020-06-01
804.9041,57,2,1,1,440,-1,2,1,37980,10,2020-06-01
898.44,57,2,2,1,3255,-1,2,2,37980,10,2020-06-01
690.3465,57,1,1,1,-1,-1,2,1,37980,10,2020-06-01
636.0189,57,1,2,1,-1,-1,2,2,37980,10,2020-06-01
629.3346,57,1,1,1,-1,-1,2,2,37980,10,2020-06-01
611.7937,57,1,2,1,-1,-1,2,2,37980,10,2020-06-01
881.1394,57,2,2,1,705,-1,2,2,37980,10,2020-06-01
1032.8438,57,2,1,1,4110,-1,2,2,37980,10,2020-06-01
922.0641,57,1,1,1,9650,-1,2,2,37980,10,2020-06-01
862.6647,57,1,2,1,4920,-1,2,1,37980,10,2020-06-01
953.4461,57,2,2,1,-1,-1,2,2,37980,10,2020-06-01
676.8973,57,2,1,1,-1,-1,2,2,37980,10,2020-06-01
1269.274,57,2,2,1,8740,-1,2,2,37980,10,2020-06-01
2678.9836,57,2,1,1,-1,-1,2,1,37980,10,2020-06-01
1801.3823,57,2,1,1,-1,-1,2,2,37980,10,2020-06-01
1463.0068,57,1,2,1,2040,-1,2,2,37980,10,2020-06-01
841.3969,57,1,1,1,2205,-1,2,2,37980,10,2020-06-01
695.1799,57,1,1,1,-1,-1,2,2,37980,10,2020-06-01
687.6164,57,1,2,1,-1,-1,2,2,37980,10,2020-06-01
774.6165,57,2,2,1,-1,-1,2,2,37980,10,2020-06-01
699.6755,57,1,2,1,9645,-1,2,1,41540,10,2020-06-01
651.2019,57,1,1,1,4400,-1,2,2,41540,10,2020-06-01
840.6901,57,2,2,1,-1,-1,2,2,41540,10,2020-06-01
1063.8343,303,2,2,1,2310,-1,2,2,41540,10,2020-06-01
983.8409,57,2,1,1,-1,-1,2,2,41540,10,2020-06-01
912.4414,57,2,1,1,-1,-1,2,2,41540,10,2020-06-01
617.6609,57,1,1,1,-1,-1,2,2,41540,10,2020-06-01
566.9609,57,1,2,1,-1,-1,2,1,41540,10,2020-06-01
665.4785,57,1,1,1,-1,-1,2,2,41540,10,2020-06-01
613.1078,57,1,2,1,-1,-1,2,2,41540,10,2020-06-01
606.6643,57,1,1,1,-1,-1,2,2,41540,10,2020-06-01
589.7554,57,1,2,1,-1,-1,2,2,41540,10,2020-06-01
747.7659,129,1,1,1,-1,-1,2,2,41540,10,2020-06-01
718.5141,134,1,2,1,-1,-1,2,2,41540,10,2020-06-01
628.4203,57,2,2,1,-1,-1,2,1,41540,10,2020-06-01
734.7775,57,1,1,1,940,-1,2,2,41540,10,2020-06-01
765.7149,57,1,2,1,-1,-1,2,2,41540,10,2020-06-01
754.2471,57,2,1,1,-1,-1,2,2,41540,10,2020-06-01
628.4203,57,2,2,1,-1,-1,2,2,41540,10,2020-06-01
866.7137,57,2,1,1,6410,-1,2,2,41540,10,2020-06-01
866.7137,57,2,1,1,-1,-1,2,2,41540,10,2020-06-01
656.0457,57,2,2,1,4720,-1,2,2,41540,10,2020-06-01
642.8893,57,1,1,1,-1,-1,2,2,41540,10,2020-06-01
725.8214,57,1,2,1,4840,-1,2,2,41540,10,2020-06-01
611.7937,57,2,2,1,-1,-1,2,1,41540,10,2020-06-01
637.4819,57,2,2,1,4400,-1,2,2,41540,10,2020-06-01
835.5809,57,1,1,1,230,-1,2,2,41540,10,2020-06-01
922.4144,57,1,2,1,-1,-1,2,2,41540,10,2020-06-01
774.6165,57,1,2,1,-1,-1,2,2,41540,10,2020-06-01
743.3194,57,1,1,1,-1,-1,2,2,41540,10,2020-06-01
854.6771,57,2,2,1,-1,-1,2,2,41540,10,2020-06-01
676.8973,57,1,1,1,-1,-1,2,1,41540,10,2020-06-01
690.0746,57,1,1,1,-1,-1,2,2,41540,10,2020-06-01
852.4393,57,1,2,1,-1,-1,2,2,41540,10,2020-06-01
743.3194,57,1,1,1,-1,-1,2,2,41540,10,2020-06-01
395.8426,57,1,2,1,440,-1,2,2,47900,11,2020-06-01
424.3864,57,1,1,1,420,1031,2,2,47900,11,2020-06-01
424.3864,57,1,1,1,300,-1,2,2,47900,11,2020-06-01
395.8426,119,1,2,2,440,-1,2,2,47900,11,2020-06-01
222.6252,119,2,1,1,-1,-1,2,2,47900,11,2020-06-01
312.8462,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
330.0403,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
291.6061,57,2,1,1,2100,735,2,2,47900,11,2020-06-01
304.7406,57,2,2,1,1006,-1,2,2,47900,11,2020-06-01
346.9703,57,2,2,1,2016,-1,2,2,47900,11,2020-06-01
378.0194,57,2,1,1,1108,-1,2,2,47900,11,2020-06-01
512.7916,210,2,2,2,-1,-1,2,2,47900,11,2020-06-01
447.172,210,1,2,2,1108,-1,2,2,47900,11,2020-06-01
406.142,57,2,1,1,110,-1,2,2,47900,11,2020-06-01
518.935,57,2,1,1,1021,-1,2,2,47900,11,2020-06-01
495.7471,57,2,1,1,2310,-1,2,2,47900,11,2020-06-01
364.4278,108,1,1,1,1360,-1,2,2,47900,11,2020-06-01
371.3714,57,1,2,1,705,-1,2,2,47900,11,2020-06-01
489.3986,57,2,1,1,2180,-1,2,2,47900,11,2020-06-01
356.5337,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
292.4607,57,1,2,1,-1,-1,2,2,47900,11,2020-06-01
377.3456,57,1,1,1,-1,-1,2,2,47900,11,2020-06-01
666.6407,57,2,2,1,3930,630,2,2,47900,11,2020-06-01
441.459,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
387.5322,57,2,2,1,1825,-1,2,2,47900,11,2020-06-01
472.7792,57,2,2,1,3230,-1,2,2,47900,11,2020-06-01
398.874,57,2,2,1,2320,-1,2,2,47900,11,2020-06-01
794.0763,57,2,1,1,3330,-1,2,2,47900,11,2020-06-01
508.9185,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
500.2158,57,2,2,1,1860,-1,2,2,47900,11,2020-06-01
500.2158,57,2,2,1,5740,-1,2,2,47900,11,2020-06-01
500.2158,57,2,2,1,5740,-1,2,2,47900,11,2020-06-01
300.781,110,1,2,1,-1,-1,2,2,47900,11,2020-06-01
279.3932,57,1,1,1,2100,-1,2,2,47900,11,2020-06-01
371.8339,57,1,2,1,-1,-1,2,2,47900,11,2020-06-01
290.7865,57,1,1,1,-1,-1,2,2,47900,11,2020-06-01
398.874,57,2,2,1,1006,-1,2,2,47900,11,2020-06-01
371.8339,333,1,2,1,-1,-1,2,2,47900,11,2020-06-01
290.7865,57,1,1,1,-1,-1,2,1,47900,11,2020-06-01
407.2323,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
439.3109,57,2,2,1,-1,-1,2,1,47900,11,2020-06-01
727.8306,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
794.0763,57,2,1,1,4251,-1,2,2,47900,11,2020-06-01
699.8324,57,2,1,1,6260,-1,2,1,47900,11,2020-06-01
758.4879,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
417.3709,57,2,2,1,1006,-1,2,2,47900,11,2020-06-01
505.5717,57,2,1,1,2025,-1,2,2,47900,11,2020-06-01
569.1722,57,2,1,1,1021,-1,2,2,47900,11,2020-06-01
445.2951,57,2,1,1,726,-1,2,2,47900,11,2020-06-01
380.9158,57,1,2,1,3090,-1,2,2,47900,11,2020-06-01
391.0458,57,1,1,1,1021,-1,2,2,47900,11,2020-06-01
346.9544,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
494.3539,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
505.5717,57,2,1,1,710,-1,2,2,47900,11,2020-06-01
483.7905,214,2,1,1,1006,-1,2,2,47900,11,2020-06-01
398.4108,57,2,1,1,2310,-1,2,2,47900,11,2020-06-01
590.2784,57,2,1,1,1006,-1,2,2,47900,11,2020-06-01
639.0464,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
573.0483,57,2,1,1,440,-1,2,2,47900,11,2020-06-01
573.0483,57,2,1,1,440,-1,2,2,47900,11,2020-06-01
573.0483,57,2,1,1,440,-1,2,2,47900,11,2020-06-01
458.0475,57,1,1,1,1240,-1,2,2,47900,11,2020-06-01
519.1255,57,1,2,1,3100,-1,2,2,47900,11,2020-06-01
505.5717,249,1,1,1,750,-1,2,2,47900,11,2020-06-01
403.0274,57,1,2,1,410,-1,2,2,47900,11,2020-06-01
354.0391,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
366.5559,109,1,2,2,-1,-1,2,2,47900,11,2020-06-01
462.8334,109,1,1,2,2555,-1,2,2,47900,11,2020-06-01
697.6939,57,2,1,1,1006,-1,2,2,47900,11,2020-06-01
519.1255,57,2,2,1,420,-1,2,2,47900,11,2020-06-01
279.3932,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
794.0763,57,2,1,1,3930,-1,2,1,47900,11,2020-06-01
787.459,57,2,2,1,3930,-1,2,1,47900,11,2020-06-01
653.4717,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
1081.0357,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
398.874,57,2,2,1,2014,-1,2,2,47900,11,2020-06-01
430.0157,57,2,1,1,710,-1,2,2,47900,11,2020-06-01
279.3932,57,1,1,1,-1,-1,2,2,47900,11,2020-06-01
300.781,116,1,2,1,-1,-1,2,2,47900,11,2020-06-01
371.8339,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
439.3109,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
371.8339,57,2,2,1,-1,-1,2,1,47900,11,2020-06-01
472.7461,362,1,1,1,-1,-1,2,2,47900,11,2020-06-01
659.6325,362,1,1,1,520,-1,2,2,47900,11,2020-06-01
373.6784,128,2,2,1,-1,-1,2,2,47900,11,2020-06-01
487.0295,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
398.874,57,2,2,1,3550,-1,2,2,47900,11,2020-06-01
445.2951,57,2,1,1,2145,-1,2,2,47900,11,2020-06-01
448.4936,57,2,2,1,2205,-1,2,2,47900,11,2020-06-01
1229.1502,57,2,2,1,4055,-1,2,1,47900,11,2020-06-01
373.6345,57,2,2,1,-1,-1,2,1,47900,11,2020-06-01
371.8339,57,2,2,1,-1,-1,2,1,47900,11,2020-06-01
479.396,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
407.2323,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
458.0475,57,1,1,1,1800,-1,2,2,47900,11,2020-06-01
519.1255,57,1,2,1,136,-1,2,2,47900,11,2020-06-01
459.4728,57,2,1,1,1860,-1,2,2,47900,11,2020-06-01
740.6073,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
740.6073,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
456.0256,57,2,2,1,-1,-1,2,1,47900,11,2020-06-01
487.0295,57,2,2,1,20,-1,2,2,47900,11,2020-06-01
505.5717,57,2,1,1,5000,-1,2,2,47900,11,2020-06-01
674.6581,57,2,1,1,-1,-1,2,1,47900,11,2020-06-01
412.0276,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
302.7415,301,1,1,1,-1,-1,2,2,47900,11,2020-06-01
315.6514,57,1,2,1,440,-1,2,2,47900,11,2020-06-01
363.0143,57,1,2,1,710,-1,2,2,47900,11,2020-06-01
372.763,57,1,1,1,10,-1,2,2,47900,11,2020-06-01
303.6286,57,1,2,1,-1,-1,2,2,47900,11,2020-06-01
297.3516,57,1,1,1,-1,-1,2,2,47900,11,2020-06-01
383.1647,202,1,1,1,1760,-1,2,2,47900,11,2020-06-01
490.3268,202,1,2,1,1650,-1,2,2,47900,11,2020-06-01
208.1806,202,2,2,1,-1,-1,2,2,47900,11,2020-06-01
208.1806,202,2,2,1,-1,-1,2,2,47900,11,2020-06-01
392.4545,57,2,1,1,1021,-1,2,2,47900,11,2020-06-01
392.4545,57,2,1,1,9050,-1,2,2,47900,11,2020-06-01
370.1483,57,2,2,1,-1,-1,2,1,47900,11,2020-06-01
431.7373,57,2,2,1,2435,-1,2,2,47900,11,2020-06-01
431.7373,57,2,2,1,2180,-1,2,2,47900,11,2020-06-01
431.7373,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
475.5765,57,2,1,1,4220,-1,2,1,47900,11,2020-06-01
431.7373,57,2,2,1,-1,-1,2,1,47900,11,2020-06-01
359.7822,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
354.8654,57,1,1,1,-1,-1,2,2,47900,11,2020-06-01
359.7822,57,1,2,1,5000,-1,2,2,47900,11,2020-06-01
388.0837,57,2,2,1,2100,-1,2,2,47900,11,2020-06-01
385.4594,109,2,2,2,850,-1,2,2,47900,11,2020-06-01
458.2208,109,2,2,1,-1,-1,2,1,47900,11,2020-06-01
422.7862,109,2,1,1,-1,-1,2,2,47900,11,2020-06-01
422.7862,109,2,1,1,-1,-1,2,2,47900,11,2020-06-01
418.4245,233,1,2,2,4230,-1,2,2,47900,11,2020-06-01
446.0975,57,1,1,1,3820,-1,2,2,47900,11,2020-06-01
392.8638,57,1,2,1,3820,-1,2,2,47900,11,2020-06-01
463.3125,57,2,1,1,120,-1,2,2,47900,11,2020-06-01
282.6046,57,1,1,1,-1,-1,2,2,47900,11,2020-06-01
317.6126,57,1,2,1,-1,-1,2,2,47900,11,2020-06-01
489.3513,116,1,1,1,1800,-1,2,2,47900,11,2020-06-01
407.6599,57,1,2,1,120,-1,2,2,47900,11,2020-06-01
295.0248,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
408.7801,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
308.4945,57,1,2,1,-1,-1,2,2,47900,11,2020-06-01
282.6046,57,1,1,1,-1,-1,2,2,47900,11,2020-06-01
388.0837,57,1,2,1,2810,-1,2,2,47900,11,2020-06-01
401.4762,57,1,1,1,2810,-1,2,2,47900,11,2020-06-01
366.0596,57,2,1,1,440,-1,2,2,47900,11,2020-06-01
326.9361,240,2,2,1,-1,-1,2,2,47900,11,2020-06-01
618.2687,57,2,1,1,2910,-1,2,2,47900,11,2020-06-01
453.6487,57,2,2,1,705,-1,2,2,47900,11,2020-06-01
419.5762,57,2,2,1,1800,-1,2,2,47900,11,2020-06-01
376.1078,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
434.9584,57,2,1,1,2145,-1,2,2,47900,11,2020-06-01
597.0633,57,2,1,1,5610,-1,2,2,47900,11,2020-06-01
709.8033,416,2,2,1,3601,-1,2,1,47900,11,2020-06-01
620.6761,57,2,1,1,-1,-1,2,2,47900,11,2020-06-01
1701.1975,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
580.0094,57,2,2,1,-1,-1,2,2,47900,11,2020-06-01
294.1289,416,2,1,1,-1,-1,2,1,47900,11,2020-06-01
507.3644,57,2,2,1,-1,-1,2,1,47900,11,2020-06-01
3495.1555,57,1,1,1,-1,-1,2,2,23540,12,2020-06-01
3414.9564,110,1,2,1,-1,-1,2,2,23540,12,2020-06-01
4774.751,57,1,1,1,7810,-1,2,1,23540,12,2020-06-01
5876.3513,57,1,2,1,-1,-1,2,2,23540,12,2020-06-01
7283.2658,57,2,2,1,-1,-1,2,2,23540,12,2020-06-01
5540.9585,57,2,1,1,-1,-1,2,2,23540,12,2020-06-01
4563.9782,57,2,2,1,-1,-1,2,2,23540,12,2020-06-01
4539.4836,247,1,1,1,-1,-1,2,1,37460,12,2020-06-01
6080.9187,247,1,2,1,4521,-1,2,1,37460,12,2020-06-01
4561.0376,247,2,2,1,3255,-1,2,2,37460,12,2020-06-01
4583.5031,57,2,1,1,-1,-1,2,2,37460,12,2020-06-01
5054.766,57,2,2,1,-1,-1,2,2,37460,12,2020-06-01
3506.2366,57,2,1,1,7315,-1,2,2,37460,12,2020-06-01
4731.8763,57,2,2,1,10,-1,2,2,37460,12,2020-06-01
6031.3667,57,2,2,1,4110,-1,2,1,37460,12,2020-06-01
3408.1043,57,1,2,1,-1,-1,2,2,37460,12,2020-06-01
4450.2487,57,1,1,1,8620,-1,2,2,37460,12,2020-06-01
3675.8702,57,1,1,1,4760,-1,2,2,37340,12,2020-06-01
3515.8006,57,1,2,1,2180,-1,2,2,37340,12,2020-06-01
3655.0154,57,2,2,1,-1,-1,2,2,37340,12,2020-06-01
4171.0845,57,2,2,1,2310,-1,2,2,37340,12,2020-06-01
4389.4822,57,1,1,1,7315,-1,2,2,37340,12,2020-06-01
5562.4604,57,1,2,1,4110,-1,2,2,37340,12,2020-06-01
5789.0506,57,2,1,1,-1,-1,2,2,37340,12,2020-06-01
3504.1318,57,2,2,1,5740,-1,2,1,37340,12,2020-06-01
3948.2547,57,2,2,1,-1,-1,2,1,37340,12,2020-06-01
4976.4844,57,1,2,1,-1,-1,2,2,37340,12,2020-06-01
4733.3488,57,1,1,1,-1,-1,2,2,37340,12,2020-06-01
5310.4411,57,2,1,1,7200,-1,2,2,37340,12,2020-06-01
5377.2754,57,2,1,1,-1,-1,2,2,37340,12,2020-06-01
5377.2754,57,2,1,1,-1,-1,2,2,37340,12,2020-06-01
4409.229,57,2,2,1,-1,-1,2,2,37340,12,2020-06-01
5947.8044,57,2,1,1,4020,-1,2,1,37340,12,2020-06-01
3671.7667,57,1,1,1,-1,-1,2,2,37340,12,2020-06-01
4425.2249,57,1,2,1,-1,-1,2,2,37340,12,2020-06-01
4537.7698,57,1,1,1,-1,-1,2,2,37340,12,2020-06-01
5727.5906,207,1,2,1,440,-1,2,2,37340,12,2020-06-01
5223.4399,57,2,1,1,4850,-1,2,2,37340,12,2020-06-01
5795.4234,57,1,2,1,5160,-1,2,2,37340,12,2020-06-01
5223.4399,57,1,1,1,4850,-1,2,2,37340,12,2020-06-01
6490.6734,57,2,1,1,2545,-1,2,2,37340,12,2020-06-01
4995.1514,57,2,1,1,-1,-1,2,2,37340,12,2020-06-01
4073.5308,57,1,1,1,-1,-1,2,2,37340,12,2020-06-01
4404.3322,57,1,2,1,-1,-1,2,2,37340,12,2020-06-01
4242.2555,57,2,2,1,-1,-1,2,1,37340,12,2020-06-01
5981.4805,57,2,1,1,8990,-1,2,2,37340,12,2020-06-01
7707.1259,57,2,2,1,4510,-1,2,1,37340,12,2020-06-01
6446.3572,57,2,2,1,-1,-1,2,2,37340,12,2020-06-01
4976.4844,57,2,2,1,5521,-1,2,2,37340,12,2020-06-01
4151.3539,57,1,1,1,-1,-1,2,1,37340,12,2020-06-01
4242.2555,57,1,2,1,-1,-1,2,1,37340,12,2020-06-01
5866.4427,57,1,1,1,-1,-1,2,2,37340,12,2020-06-01
4410.2073,57,1,2,1,1530,-1,2,2,37340,12,2020-06-01
3716.1736,57,2,2,1,-1,-1,2,2,37340,12,2020-06-01
4404.3322,57,2,2,1,-1,-1,2,2,37340,12,2020-06-01
5795.4234,57,1,2,1,5260,-1,2,2,37340,12,2020-06-01
5454.5958,57,1,1,1,3740,-1,2,2,37340,12,2020-06-01
4994.9624,57,2,1,1,-1,-1,2,2,37340,12,2020-06-01
4811.1478,57,2,2,1,-1,-1,2,2,37340,12,2020-06-01
5489.3938,57,2,2,1,-1,-1,2,2,37340,12,2020-06-01
4463.7881,57,1,1,1,-1,-1,2,2,37340,12,2020-06-01
5026.984,57,1,2,1,-1,-1,2,2,37340,12,2020-06-01
5006.3411,57,1,2,1,5740,-1,2,1,37340,12,2020-06-01
4279.5174,57,1,1,1,-1,-1,2,2,37340,12,2020-06-01
4410.8003,57,2,1,1,4760,-1,2,2,37340,12,2020-06-01
3578.4933,57,2,1,1,-1,-1,2,2,37340,12,2020-06-01
4983.4024,57,1,1,1,735,-1,2,2,37340,12,2020-06-01
4638.6501,57,1,2,1,-1,-1,2,2,37340,12,2020-06-01
7083.9603,57,2,2,1,-1,-1,2,2,37340,12,2020-06-01
5898.1521,57,2,1,1,-1,-1,2,2,37340,12,2020-06-01
4698.7225,57,2,1,1,4400,-1,2,2,37340,12,2020-06-01
3936.443,57,2,1,1,-1,-1,2,2,37340,12,2020-06-01
3741.7021,57,2,2,1,735,-1,2,2,33100,12,2020-06-01
5542.1628,364,2,1,1,4030,-1,2,2,33100,12,2020-06-01
4531.4289,364,2,1,1,4220,-1,2,2,33100,12,2020-06-01
3911.6328,364,2,2,1,-1,-1,2,2,33100,12,2020-06-01
3297.4664,57,1,1,1,-1,-1,2,2,33100,12,2020-06-01
3694.317,368,1,2,1,-1,-1,2,2,33100,12,2020-06-01
5609.9722,57,1,1,1,2634,-1,2,2,33100,12,2020-06-01
4273.9743,57,1,2,1,5400,5240,2,2,33100,12,2020-06-01
5633.7899,57,2,2,1,-1,-1,2,2,33100,12,2020-06-01
6955.9678,57,2,2,1,-1,-1,2,2,33100,12,2020-06-01
4183.9614,57,2,1,1,705,-1,2,2,33100,12,2020-06-01
5498.7209,57,2,2,1,2310,-1,1,2,33100,12,2020-06-01
6378.619,57,2,1,1,-1,-1,2,1,33100,12,2020-06-01
5949.7806,57,2,2,1,310,-1,2,1,33100,12,2020-06-01
7852.7926,303,1,2,2,-1,-1,2,2,33100,12,2020-06-01
8471.0972,303,1,1,2,6260,-1,2,2,33100,12,2020-06-01
9073.9253,303,1,1,2,9620,-1,2,2,33100,12,2020-06-01
7789.8914,327,2,1,1,7130,-1,2,1,33100,12,2020-06-01
6796.8367,57,2,2,1,2910,-1,2,2,33100,12,2020-06-01
4359.1289,238,2,1,1,-1,-1,2,2,33100,12,2020-06-01
4143.9043,238,2,2,1,-1,-1,2,2,33100,12,2020-06-01
4024.9399,238,2,2,1,-1,-1,2,1,33100,12,2020-06-01
6356.045,57,2,1,1,1305,-1,2,2,33100,12,2020-06-01
6684.1628,57,2,2,1,2145,-1,2,2,33100,12,2020-06-01
5198.8273,57,2,2,1,3255,-1,2,2,33100,12,2020-06-01
5033.3632,57,2,2,1,4110,-1,2,1,33100,12,2020-06-01
7643.3594,332,1,1,2,-1,-1,2,2,33100,12,2020-06-01
6544.5005,332,1,2,1,9640,-1,2,2,33100,12,2020-06-01
5198.8273,324,2,2,1,9050,-1,2,1,33100,12,2020-06-01
5156.2964,324,2,1,1,-1,-1,2,2,33100,12,2020-06-01
4024.9399,128,2,2,1,-1,-1,2,1,33100,12,2020-06-01
5117.7376,163,2,1,1,8990,-1,2,1,33100,12,2020-06-01
5596.7729,162,2,1,2,9130,-1,2,1,33100,12,2020-06-01
3969.4087,163,1,2,1,-1,-1,2,2,33100,12,2020-06-01
7214.5911,333,2,2,1,3603,-1,2,2,33100,12,2020-06-01
13231.519,333,2,1,1,-1,-1,2,1,33100,12,2020-06-01
3468.8512,57,2,1,1,-1,-1,2,2,33100,12,2020-06-01
9252.7243,303,2,1,1,440,-1,2,1,33100,12,2020-06-01
7126.833,303,2,2,1,-1,-1,2,2,33100,12,2020-06-01
4428.9166,57,2,1,1,2310,-1,2,2,33100,12,2020-06-01
6492.8749,327,2,2,1,3500,-1,2,2,33100,12,2020-06-01
4004.274,301,2,1,1,-1,-1,2,1,33100,12,2020-06-01
4127.1133,57,1,1,1,4760,9310,2,2,33100,12,2020-06-01
3408.8721,57,1,2,1,2850,-1,2,2,33100,12,2020-06-01
5691.6371,57,2,1,1,4760,-1,2,2,33100,12,2020-06-01
4840.3043,109,1,1,1,1050,-1,2,2,33100,12,2020-06-01
5552.2231,57,1,2,1,2002,-1,2,2,33100,12,2020-06-01
5403.8768,57,2,1,1,-1,-1,2,2,33100,12,2020-06-01
9542.6708,57,2,2,1,-1,-1,2,2,33100,12,2020-06-01
6220.238,329,2,1,1,1006,-1,2,2,33100,12,2020-06-01
7257.089,373,1,1,2,1980,-1,2,2,33100,12,2020-06-01
6582.5257,373,1,2,2,2545,-1,2,2,33100,12,2020-06-01
7940.1088,373,2,2,2,-1,-1,1,2,33100,12,2020-06-01
7000.2551,373,2,2,2,-1,-1,2,2,33100,12,2020-06-01
10816.7709,373,2,1,1,-1,-1,2,2,33100,12,2020-06-01
6146.5129,57,2,2,1,705,-1,2,2,27260,12,2020-06-01
6012.6208,57,2,2,1,-1,-1,2,2,27260,12,2020-06-01
9530.6009,57,2,2,1,-1,-1,2,2,27260,12,2020-06-01
6547.4876,57,2,2,1,4700,-1,2,1,27260,12,2020-06-01
8589.3486,240,2,2,1,-1,-1,2,2,27260,12,2020-06-01
4358.593,57,1,2,1,-1,-1,2,2,34940,12,2020-06-01
3913.3496,57,1,1,1,-1,-1,2,1,34940,12,2020-06-01
4472.8314,332,2,1,1,9620,-1,2,2,34940,12,2020-06-01
6625.4663,332,2,1,2,4210,-1,2,2,34940,12,2020-06-01
6625.4663,332,2,1,2,9640,-1,2,2,34940,12,2020-06-01
5148.7317,332,1,2,2,6040,-1,2,2,34940,12,2020-06-01
3813.9393,210,2,1,1,-1,-1,2,2,34940,12,2020-06-01
5782.104,57,1,2,1,230,-1,2,2,27260,12,2020-06-01
5556.4355,57,1,1,1,220,-1,2,2,27260,12,2020-06-01
6992.3607,57,2,1,1,-1,-1,2,2,27260,12,2020-06-01
5782.104,57,1,2,1,4760,-1,2,2,27260,12,2020-06-01
6354.613,57,1,1,1,5240,-1,2,2,27260,12,2020-06-01
9459.2656,57,2,1,1,-1,-1,2,2,27260,12,2020-06-01
8069.7808,57,2,1,1,-1,-1,2,2,27260,12,2020-06-01
7012.7358,57,1,1,1,-1,-1,2,2,27260,12,2020-06-01
6783.2388,57,1,2,1,-1,-1,2,2,27260,12,2020-06-01
5753.5808,57,1,2,1,3801,-1,2,2,27260,12,2020-06-01
5852.3198,57,1,1,1,5550,-1,2,2,27260,12,2020-06-01
6498.1166,57,1,1,1,1555,-1,2,2,27260,12,2020-06-01
5546.1895,57,1,2,1,3603,-1,2,2,27260,12,2020-06-01
7112.6806,57,1,2,1,3321,-1,2,2,27260,12,2020-06-01
7158.319,57,1,1,1,3322,-1,2,2,27260,12,2020-06-01
7158.319,57,1,1,1,7010,-1,2,2,27260,12,2020-06-01
7112.6806,57,1,2,1,5710,-1,2,2,27260,12,2020-06-01
6299.4935,57,2,2,1,3421,-1,2,2,27260,12,2020-06-01
6806.8357,57,2,1,1,3645,-1,2,2,27260,12,2020-06-01
5753.5808,57,2,2,1,-1,-1,2,2,27260,12,2020-06-01
5351.0236,301,1,2,1,-1,-1,2,2,27260,12,2020-06-01
6498.1166,301,1,1,1,7700,-1,2,2,27260,12,2020-06-01
6573.0853,301,1,2,1,-1,-1,2,2,27260,12,2020-06-01
7426.0491,57,1,1,1,-1,-1,2,2,27260,12,2020-06-01
5739.6062,323,2,2,1,-1,-1,2,2,27260,12,2020-06-01
