weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
6848.6256,220,2,1,1,9142,-1,2,2,38060,4,2022-06-01
3597.2231,57,1,2,1,230,-1,2,2,38060,4,2022-06-01
3967.1726,57,1,1,1,2015,-1,1,2,38060,4,2022-06-01
4015.1898,57,2,1,1,-1,-1,2,2,38060,4,2022-06-01
3736.6119,57,2,1,1,-1,-1,2,2,38060,4,2022-06-01
4226.6668,57,2,1,1,-1,-1,2,2,38060,4,2022-06-01
3594.6301,57,2,2,1,110,-1,2,2,38060,4,2022-06-01
5765.3313,57,1,1,1,4840,-1,2,2,38060,4,2022-06-01
4925.4759,57,1,2,1,4510,-1,2,1,38060,4,2022-06-01
5347.839,57,2,2,1,4710,-1,2,1,38060,4,2022-06-01
3589.2248,303,2,2,1,4710,-1,2,2,38060,4,2022-06-01
4621.0872,57,2,2,1,4710,-1,2,2,38060,4,2022-06-01
4887.1947,57,2,1,1,4130,-1,2,1,38060,4,2022-06-01
4410.9451,57,1,2,1,3602,-1,2,2,38060,4,2022-06-01
4502.286,57,1,1,1,-1,-1,2,2,38060,4,2022-06-01
4485.8584,303,1,2,2,-1,-1,2,2,38060,4,2022-06-01
5053.9051,303,1,1,2,9620,-1,2,2,38060,4,2022-06-01
4323.1143,303,2,1,1,-1,-1,2,2,38060,4,2022-06-01
5390.0701,303,2,2,1,-1,-1,2,2,38060,4,2022-06-01
5291.0345,57,1,1,1,4965,-1,2,2,38060,4,2022-06-01
4645.8777,57,1,2,1,4510,-1,2,2,38060,4,2022-06-01
5739.5975,57,2,2,1,-1,-1,2,2,38060,4,2022-06-01
3683.0811,57,2,2,1,750,-1,2,2,38060,4,2022-06-01
4476.8067,57,1,1,1,7315,-1,2,1,38060,4,2022-06-01
5928.3934,57,1,2,1,7315,-1,2,1,38060,4,2022-06-01
5721.571,57,2,2,1,-1,-1,2,2,38060,4,2022-06-01
5875.8956,57,2,2,1,4110,-1,2,2,38060,4,2022-06-01
4055.1476,57,2,1,1,-1,-1,2,2,38060,4,2022-06-01
4105.3172,57,2,2,1,2920,-1,2,2,38060,4,2022-06-01
3959.9901,57,2,1,1,7340,-1,2,2,38060,4,2022-06-01
2989.9362,57,2,2,1,4720,-1,2,1,38060,4,2022-06-01
3708.1111,57,2,2,1,850,-1,2,2,38060,4,2022-06-01
4537.0773,57,1,1,1,1006,-1,2,2,38060,4,2022-06-01
4445.0306,57,1,2,1,-1,-1,2,1,38060,4,2022-06-01
5769.5852,57,2,1,1,-1,-1,2,2,38060,4,2022-06-01
5562.3722,57,2,2,1,4720,-1,2,2,38060,4,2022-06-01
6348.0012,57,1,2,1,-1,-1,2,2,38060,4,2022-06-01
6467.2413,57,1,1,1,2100,-1,2,2,38060,4,2022-06-01
5587.5033,57,2,2,1,-1,-1,2,2,38060,4,2022-06-01
4667.5106,57,2,2,1,-1,-1,2,2,38060,4,2022-06-01
6061.0879,57,2,2,1,-1,-1,2,2,38060,4,2022-06-01
7952.842,57,2,1,1,-1,-1,2,2,38060,4,2022-06-01
2893.9612,57,2,2,1,-1,-1,2,2,38060,4,2022-06-01
3552.6521,57,2,2,1,2310,-1,2,2,38060,4,2022-06-01
4768.2845,57,1,2,1,4965,-1,2,2,38060,4,2022-06-01
4399.834,57,1,1,1,4760,-1,2,1,38060,4,2022-06-01
6348.8229,57,2,1,1,-1,-1,2,2,38060,4,2022-06-01
4471.8197,303,2,2,2,4220,-1,2,2,38060,4,2022-06-01
7119.3953,303,2,1,1,-1,-1,2,2,38060,4,2022-06-01
6224.0417,303,2,2,1,-1,-1,2,2,38060,4,2022-06-01
3579.8427,303,2,2,1,2850,-1,2,2,38060,4,2022-06-01
4346.8274,303,1,2,2,4220,-1,2,2,38060,4,2022-06-01
4889.3022,373,2,2,1,-1,-1,2,2,38060,4,2022-06-01
4815.1804,57,2,2,1,-1,-1,2,1,38060,4,2022-06-01
3859.987,57,2,2,1,110,-1,2,2,38060,4,2022-06-01
1158.4406,57,2,2,1,4810,-1,2,1,37980,10,2022-06-01
4777.9085,57,1,1,1,-1,-1,2,2,39820,6,2022-06-01
5028.9655,57,1,2,1,-1,-1,2,2,39820,6,2022-06-01
2320.6233,57,2,1,1,7140,-1,2,2,26620,1,2022-06-01
6575.9946,57,2,2,1,1240,-1,2,2,40060,51,2022-06-01
1481.6177,57,2,1,1,-1,-1,2,1,22220,5,2022-06-01
1406.3069,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
1256.506,57,1,2,1,350,-1,2,2,30780,5,2022-06-01
1446.238,57,1,1,1,440,-1,2,2,30780,5,2022-06-01
1550.0654,57,2,1,1,-1,-1,2,2,30780,5,2022-06-01
1628.5873,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
1788.4762,57,1,2,1,3500,-1,2,2,30780,5,2022-06-01
1616.8656,57,1,1,1,4251,-1,2,1,30780,5,2022-06-01
1938.5411,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
1992.3835,57,2,2,1,3603,-1,2,2,30780,5,2022-06-01
1899.3358,57,2,2,1,5400,-1,2,2,30780,5,2022-06-01
1663.8312,57,2,2,1,5740,-1,2,1,30780,5,2022-06-01
2300.9927,57,2,1,1,-1,-1,2,2,30780,5,2022-06-01
1930.1252,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
1580.291,57,1,2,1,5860,-1,2,1,30780,5,2022-06-01
1557.6594,303,1,1,1,4210,-1,2,1,30780,5,2022-06-01
1904.7461,57,2,1,1,-1,-1,2,2,30780,5,2022-06-01
2127.3509,57,2,1,1,-1,-1,2,2,30780,5,2022-06-01
1688.0735,57,1,2,1,3255,-1,2,2,22220,5,2022-06-01
1504.2478,127,1,1,1,1021,3602,2,2,22220,5,2022-06-01
2115.6599,57,2,1,1,7510,3602,2,1,22220,5,2022-06-01
2115.6599,57,2,1,1,-1,-1,2,2,22220,5,2022-06-01
0.0,303,1,1,1,-1,-1,2,2,22900,5,2022-06-01
1503.157,57,1,2,1,101,-1,2,2,22900,5,2022-06-01
1224.1438,57,2,2,1,-1,-1,2,2,22900,5,2022-06-01
1224.1438,57,2,2,1,-1,-1,2,2,22900,5,2022-06-01
1696.7553,57,2,1,1,5240,-1,2,2,22900,5,2022-06-01
1531.5392,57,2,2,1,-1,-1,2,2,38220,5,2022-06-01
1607.1126,57,1,2,1,-1,-1,1,2,22900,5,2022-06-01
1670.9426,57,1,1,1,7000,-1,2,1,22900,5,2022-06-01
2436.5623,57,2,2,1,-1,-1,2,2,22900,5,2022-06-01
1817.5421,57,2,1,1,-1,-1,2,2,22900,5,2022-06-01
1676.4951,57,1,1,1,4251,-1,2,1,30780,5,2022-06-01
1665.0047,57,1,2,1,2145,-1,2,2,30780,5,2022-06-01
1983.7338,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
2560.3071,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
1403.8738,57,2,1,1,-1,-1,2,2,30780,5,2022-06-01
1747.7084,57,1,1,1,10,-1,2,2,22220,5,2022-06-01
2722.0007,57,1,2,1,-1,-1,2,2,22220,5,2022-06-01
1889.568,57,2,2,1,4622,-1,2,2,22220,5,2022-06-01
3537.618,57,2,2,1,-1,-1,2,2,22220,5,2022-06-01
1707.5123,57,2,1,1,-1,-1,2,2,22220,5,2022-06-01
2450.215,57,2,1,1,-1,-1,2,2,22220,5,2022-06-01
1747.7084,57,1,1,1,52,-1,2,1,22220,5,2022-06-01
2008.4018,247,1,2,1,4521,-1,2,1,22220,5,2022-06-01
1983.697,57,2,1,1,-1,-1,2,2,22220,5,2022-06-01
2806.2696,57,2,2,1,-1,-1,2,2,22220,5,2022-06-01
1449.4159,57,1,2,1,5400,-1,2,2,22220,5,2022-06-01
1520.0448,57,1,1,1,-1,-1,2,2,22220,5,2022-06-01
2782.6796,57,2,1,1,4055,-1,2,1,38220,5,2022-06-01
1934.9358,57,2,2,1,4055,-1,2,1,38220,5,2022-06-01
1782.4065,57,2,1,1,6355,-1,2,2,22900,5,2022-06-01
1195.242,57,2,1,1,-1,-1,2,2,22900,5,2022-06-01
1492.1891,57,1,1,1,-1,-1,2,2,22220,5,2022-06-01
1353.7364,57,1,2,1,-1,-1,2,1,22220,5,2022-06-01
2684.3316,57,2,1,1,4760,-1,2,2,38220,5,2022-06-01
1883.633,57,1,2,1,-1,-1,2,1,30780,5,2022-06-01
1636.9615,57,1,1,1,6230,-1,2,1,30780,5,2022-06-01
1801.5239,57,2,1,1,-1,-1,2,2,22900,5,2022-06-01
1938.4979,57,2,2,1,5240,-1,2,1,22220,5,2022-06-01
1515.8454,57,1,1,1,-1,-1,2,2,22220,5,2022-06-01
1675.3158,57,1,2,1,-1,-1,2,2,22220,5,2022-06-01
1292.1116,57,2,2,1,-1,-1,2,1,30780,5,2022-06-01
1545.664,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
1653.5286,57,2,1,1,4020,-1,2,2,30780,5,2022-06-01
3853.7019,57,2,1,1,-1,-1,2,2,30780,5,2022-06-01
2898.006,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
3272.4986,57,2,1,1,-1,-1,2,2,30780,5,2022-06-01
1561.8115,57,2,2,1,4700,-1,2,2,22220,5,2022-06-01
1643.6249,57,2,2,1,2310,-1,2,2,30780,5,2022-06-01
1778.5677,57,2,1,1,-1,-1,2,2,30780,5,2022-06-01
1989.8567,57,2,1,1,-1,-1,2,2,30780,5,2022-06-01
1774.1758,57,1,2,1,2170,-1,2,2,22220,5,2022-06-01
2169.6015,57,1,1,1,7000,-1,2,1,22220,5,2022-06-01
2681.8571,57,2,2,1,-1,-1,2,2,22220,5,2022-06-01
2681.8571,57,2,2,1,-1,-1,2,2,22220,5,2022-06-01
1546.1262,210,2,1,2,3090,-1,2,2,30780,5,2022-06-01
1353.7364,57,1,2,1,-1,-1,2,2,22220,5,2022-06-01
1296.4893,57,1,1,1,-1,-1,2,2,22220,5,2022-06-01
1870.4713,57,2,1,1,10,-1,2,2,30780,5,2022-06-01
2414.0034,210,1,2,2,-1,-1,2,2,30780,5,2022-06-01
1355.4442,210,1,1,2,4700,-1,2,2,30780,5,2022-06-01
1163.4444,57,1,1,1,-1,-1,2,2,22220,5,2022-06-01
1184.3963,57,1,2,1,-1,-1,2,2,22220,5,2022-06-01
1404.5671,57,1,1,1,-1,-1,2,1,30780,5,2022-06-01
1441.477,57,1,2,1,-1,-1,2,1,30780,5,2022-06-01
1120.9041,57,1,1,1,-1,-1,2,1,30780,5,2022-06-01
1304.2384,57,1,2,1,-1,-1,2,1,30780,5,2022-06-01
1702.4919,57,2,1,1,-1,-1,2,1,30780,5,2022-06-01
1367.9908,57,2,2,1,-1,-1,2,2,38220,5,2022-06-01
1292.9904,57,1,1,1,4920,-1,2,2,30780,5,2022-06-01
1422.6771,57,1,2,1,5000,-1,2,2,30780,5,2022-06-01
1502.1061,57,2,2,1,4110,-1,2,1,30780,5,2022-06-01
1281.4207,57,2,2,1,-1,-1,2,1,30780,5,2022-06-01
1767.7566,57,2,1,1,-1,-1,2,2,30780,5,2022-06-01
1916.8168,303,2,1,2,6260,-1,2,1,30780,5,2022-06-01
1862.0971,303,2,1,2,52,-1,2,2,30780,5,2022-06-01
2077.5431,57,2,1,1,-1,-1,2,2,13820,1,2022-06-01
4023.8499,57,2,1,1,-1,-1,2,2,41940,6,2022-06-01
3639.2675,57,2,2,1,-1,-1,2,2,42100,6,2022-06-01
7092.4333,57,2,1,1,-1,-1,2,2,40900,6,2022-06-01
6508.0809,57,2,1,1,9600,-1,2,2,40900,6,2022-06-01
5436.3789,303,1,2,1,-1,-1,2,2,33700,6,2022-06-01
4780.6028,303,1,1,2,6355,-1,2,2,33700,6,2022-06-01
6176.5027,303,2,2,1,4110,-1,2,2,33700,6,2022-06-01
8156.3114,303,2,2,1,-1,-1,2,2,33700,6,2022-06-01
5347.9489,303,2,1,1,-1,-1,2,2,33700,6,2022-06-01
3888.9273,303,2,1,1,-1,-1,2,2,33700,6,2022-06-01
5787.28,57,2,2,1,2350,2360,2,2,42200,6,2022-06-01
5100.868,57,2,1,1,3870,-1,2,2,42200,6,2022-06-01
5787.28,120,2,2,2,1720,-1,2,2,42200,6,2022-06-01
5059.2692,57,2,2,1,-1,-1,2,2,42200,6,2022-06-01
5492.8754,370,2,1,2,6260,-1,2,2,42200,6,2022-06-01
4487.0716,57,2,1,1,3220,-1,2,2,42200,6,2022-06-01
4357.435,57,2,2,1,5165,-1,2,2,47300,6,2022-06-01
4196.5003,148,1,1,2,2600,-1,2,2,41860,6,2022-06-01
4563.2578,57,1,2,1,51,-1,2,2,41860,6,2022-06-01
3365.6964,57,2,2,1,-1,-1,2,2,41860,6,2022-06-01
3877.5726,57,2,2,1,-1,-1,2,2,41860,6,2022-06-01
4417.3489,57,2,2,1,350,-1,2,2,40900,6,2022-06-01
3190.7648,233,1,2,1,3255,-1,2,2,46700,6,2022-06-01
4683.0365,233,1,1,1,-1,-1,2,2,46700,6,2022-06-01
4442.8488,233,1,2,1,-1,-1,2,2,46700,6,2022-06-01
4553.2966,233,1,1,2,-1,-1,2,2,46700,6,2022-06-01
4644.9857,233,2,1,1,6260,-1,2,2,46700,6,2022-06-01
4573.1961,233,2,2,1,-1,-1,2,2,46700,6,2022-06-01
4972.4546,233,2,1,1,-1,-1,2,2,46700,6,2022-06-01
6949.242,233,2,2,1,-1,-1,2,2,46700,6,2022-06-01
4407.3991,57,1,1,1,-1,-1,2,2,41500,6,2022-06-01
5088.0281,57,1,2,1,2310,-1,2,2,41500,6,2022-06-01
5123.1343,57,2,2,1,-1,-1,2,2,41500,6,2022-06-01
4931.6817,57,2,1,1,-1,-1,2,2,41500,6,2022-06-01
5884.5762,57,2,2,1,-1,-1,2,2,41500,6,2022-06-01
4337.2015,73,2,2,1,910,-1,2,2,41500,6,2022-06-01
5152.0611,73,2,2,1,5600,-1,2,2,41500,6,2022-06-01
4940.1547,57,1,2,1,2310,-1,2,2,42100,6,2022-06-01
4940.1547,57,1,2,1,2310,-1,2,2,42100,6,2022-06-01
5083.763,57,2,2,1,4720,-1,2,2,42100,6,2022-06-01
3583.5042,57,2,2,1,-1,-1,2,2,41860,6,2022-06-01
4115.392,57,1,2,1,-1,-1,2,2,42100,6,2022-06-01
4359.6814,57,1,1,1,-1,-1,2,2,42100,6,2022-06-01
3923.8478,57,2,1,1,-1,-1,1,2,41860,6,2022-06-01
5530.17,57,2,2,1,-1,-1,2,1,25260,6,2022-06-01
5929.5481,57,2,2,1,-1,-1,2,1,25260,6,2022-06-01
3725.2858,57,1,1,1,-1,-1,2,2,39820,6,2022-06-01
3983.3893,147,1,2,1,-1,-1,2,1,39820,6,2022-06-01
5187.1008,303,1,2,1,5860,-1,2,2,40900,6,2022-06-01
4505.6557,57,1,1,1,5240,-1,2,2,40900,6,2022-06-01
3623.3364,57,2,2,1,-1,-1,2,1,44700,6,2022-06-01
3606.5116,301,2,2,1,-1,-1,2,2,33700,6,2022-06-01
4180.9002,57,2,2,1,-1,-1,2,2,33700,6,2022-06-01
4110.1509,303,2,2,1,-1,-1,2,2,12540,6,2022-06-01
4115.9882,303,2,2,1,2360,-1,2,2,12540,6,2022-06-01
4216.0775,57,2,1,1,140,-1,2,2,41860,6,2022-06-01
3675.6748,57,1,1,1,120,-1,2,2,40900,6,2022-06-01
3173.2391,207,1,2,2,120,-1,2,2,40900,6,2022-06-01
5809.8948,207,2,1,1,-1,-1,2,2,40900,6,2022-06-01
3956.0309,57,2,1,1,-1,-1,2,2,33700,6,2022-06-01
5033.8136,57,2,2,1,-1,-1,1,2,33700,6,2022-06-01
3594.1861,57,1,1,1,-1,-1,2,2,40900,6,2022-06-01
3351.2341,57,1,2,1,-1,-1,2,2,40900,6,2022-06-01
5201.9747,303,2,1,2,440,-1,2,2,42020,6,2022-06-01
5728.7777,303,2,2,2,-1,-1,2,1,42020,6,2022-06-01
5224.1725,303,1,1,2,-1,-1,2,2,42020,6,2022-06-01
5654.0582,303,1,2,2,-1,-1,2,2,42020,6,2022-06-01
5266.4478,303,2,2,2,4020,-1,2,2,42020,6,2022-06-01
5728.7777,303,1,2,2,4110,-1,2,1,42020,6,2022-06-01
5201.9747,303,2,1,1,6260,-1,2,2,42020,6,2022-06-01
5201.9747,303,1,1,2,-1,-1,2,2,42020,6,2022-06-01
4058.6571,303,2,1,1,-1,-1,2,2,42020,6,2022-06-01
4769.2868,303,2,2,1,-1,-1,2,2,42020,6,2022-06-01
3327.8534,210,1,1,1,20,-1,2,2,41860,6,2022-06-01
4360.4256,57,1,2,1,120,-1,2,2,41860,6,2022-06-01
4380.7755,57,2,2,1,-1,-1,2,2,41860,6,2022-06-01
3049.4743,57,2,2,1,-1,-1,2,2,41860,6,2022-06-01
2911.6746,57,2,1,1,-1,-1,2,2,41860,6,2022-06-01
4703.2931,57,1,2,1,5120,-1,2,1,42200,6,2022-06-01
4421.0496,57,1,1,1,20,-1,2,2,42200,6,2022-06-01
4036.7574,57,2,1,1,-1,-1,2,2,42200,6,2022-06-01
5089.841,57,2,1,1,-1,-1,2,2,42200,6,2022-06-01
4294.2983,57,1,1,1,1530,-1,2,2,37100,6,2022-06-01
4383.0864,57,1,2,1,-1,-1,2,2,37100,6,2022-06-01
5594.9207,57,1,2,1,-1,-1,2,2,47300,6,2022-06-01
4598.8278,501,1,1,1,10,-1,2,2,47300,6,2022-06-01
6048.7066,57,2,1,1,4110,-1,2,2,47300,6,2022-06-01
5705.8639,57,2,1,1,4140,-1,2,2,47300,6,2022-06-01
5067.8827,57,2,2,1,-1,-1,2,1,47300,6,2022-06-01
4361.6014,57,1,1,1,51,-1,2,2,41940,6,2022-06-01
3466.1171,57,1,2,1,-1,-1,2,2,41940,6,2022-06-01
5013.9955,57,2,2,1,-1,-1,2,1,17020,6,2022-06-01
4318.3137,57,2,1,1,9620,-1,2,1,17020,6,2022-06-01
3982.5049,57,2,1,1,-1,-1,2,2,17020,6,2022-06-01
3598.913,57,2,2,1,-1,-1,2,2,17020,6,2022-06-01
4099.9583,57,2,2,1,-1,-1,2,2,17020,6,2022-06-01
4381.4596,57,2,1,1,-1,-1,2,2,46700,6,2022-06-01
3366.8679,57,2,2,1,-1,-1,2,2,40900,6,2022-06-01
4805.3581,57,2,1,1,-1,-1,2,1,42200,6,2022-06-01
4253.3736,233,1,1,1,1050,-1,2,2,41860,6,2022-06-01
5002.6866,233,1,2,1,3255,-1,2,2,41860,6,2022-06-01
2550.2871,233,2,2,1,-1,-1,2,2,41860,6,2022-06-01
4831.1982,233,1,1,1,9645,-1,2,2,41860,6,2022-06-01
4473.644,233,1,2,1,4720,-1,2,2,41860,6,2022-06-01
4116.9021,57,1,1,1,2752,-1,2,1,41860,6,2022-06-01
4333.189,57,1,2,1,4720,-1,2,2,41860,6,2022-06-01
4780.0259,139,1,1,1,4700,-1,2,1,37100,6,2022-06-01
4278.3758,139,1,2,1,-1,-1,2,1,37100,6,2022-06-01
3266.6779,57,1,2,1,-1,-1,2,2,41940,6,2022-06-01
3480.3386,57,1,1,1,410,-1,2,2,41940,6,2022-06-01
5656.0544,303,2,2,2,-1,-1,2,1,17020,6,2022-06-01
5463.4436,303,2,1,2,4020,-1,2,1,17020,6,2022-06-01
4332.4573,303,2,2,1,-1,-1,2,2,17020,6,2022-06-01
7533.4731,303,2,2,1,-1,-1,2,2,17020,6,2022-06-01
4221.3315,57,1,1,1,2040,-1,2,2,41860,6,2022-06-01
4593.1149,57,1,2,1,2145,-1,2,2,41860,6,2022-06-01
3487.3341,57,2,1,1,-1,-1,2,2,41860,6,2022-06-01
3953.5577,57,2,2,1,-1,-1,2,2,41860,6,2022-06-01
3985.0956,207,2,2,1,4110,-1,2,2,41860,6,2022-06-01
5808.682,57,2,1,1,-1,-1,2,2,41860,6,2022-06-01
4517.2855,57,2,2,1,-1,-1,2,1,41860,6,2022-06-01
3985.0956,207,1,2,1,3602,-1,2,2,41860,6,2022-06-01
3877.1522,207,1,1,1,220,-1,2,2,41860,6,2022-06-01
3940.8615,207,2,1,1,-1,-1,2,1,40900,6,2022-06-01
4820.6685,303,1,1,2,6442,-1,2,1,42200,6,2022-06-01
5559.2217,303,1,2,2,-1,-1,2,1,42200,6,2022-06-01
6253.059,303,2,1,1,-1,-1,2,2,42200,6,2022-06-01
3924.7888,57,1,1,1,3930,-1,2,2,37100,6,2022-06-01
5391.5705,57,1,2,1,-1,-1,2,2,37100,6,2022-06-01
5822.4298,57,2,2,1,4900,-1,2,2,37100,6,2022-06-01
4366.5831,57,1,1,1,2850,-1,2,2,41860,6,2022-06-01
4004.9766,57,1,2,1,2850,-1,2,2,41860,6,2022-06-01
5706.2019,303,2,2,1,2025,-1,2,2,42200,6,2022-06-01
5511.8834,303,2,1,1,4240,-1,2,1,42200,6,2022-06-01
6031.226,57,2,1,1,6130,-1,2,1,42200,6,2022-06-01
5495.7679,57,2,1,1,-1,-1,2,2,42200,6,2022-06-01
4618.8806,57,2,2,1,-1,-1,2,2,42200,6,2022-06-01
4827.8692,57,2,1,1,-1,-1,2,2,42200,6,2022-06-01
4827.8692,57,2,1,1,-1,-1,2,2,42200,6,2022-06-01
3649.12,57,1,2,1,-1,-1,2,2,41860,6,2022-06-01
3471.733,57,1,1,1,4810,-1,2,2,41860,6,2022-06-01
4315.0447,303,2,1,2,3802,-1,2,1,12540,6,2022-06-01
3908.0151,233,1,1,1,-1,-1,2,2,41860,6,2022-06-01
4016.8178,233,1,2,1,-1,-1,2,2,41860,6,2022-06-01
3966.5104,233,2,1,1,1545,-1,2,1,41860,6,2022-06-01
5700.0169,57,2,2,1,530,-1,2,2,37100,6,2022-06-01
4330.3634,57,2,1,1,440,-1,2,2,12540,6,2022-06-01
5593.4117,57,2,2,1,-1,-1,2,2,12540,6,2022-06-01
5077.9066,57,2,1,1,9620,-1,2,1,12540,6,2022-06-01
3915.8912,57,1,2,1,-1,-1,2,2,40900,6,2022-06-01
4055.8806,57,1,1,1,-1,-1,2,2,40900,6,2022-06-01
3760.9197,312,2,2,1,5400,-1,2,1,40140,6,2022-06-01
4294.0065,303,2,1,1,6260,-1,2,1,40140,6,2022-06-01
4397.7434,57,1,1,1,3870,-1,2,2,12540,6,2022-06-01
4918.5288,57,1,2,1,2310,-1,2,2,12540,6,2022-06-01
4684.0519,57,2,2,1,-1,-1,2,2,12540,6,2022-06-01
3947.049,57,2,1,1,-1,-1,2,2,12540,6,2022-06-01
3946.7266,57,2,2,1,-1,-1,2,2,12540,6,2022-06-01
4613.0985,57,1,2,1,20,-1,2,2,37100,6,2022-06-01
4364.834,57,1,1,1,1970,-1,2,2,37100,6,2022-06-01
4571.6165,217,1,2,1,5000,-1,2,2,37100,6,2022-06-01
3741.3385,217,1,1,1,-1,-1,2,2,37100,6,2022-06-01
4248.3971,217,2,1,1,5165,-1,2,2,37100,6,2022-06-01
3621.5005,57,1,1,1,-1,-1,2,2,41860,6,2022-06-01
3239.4208,57,1,2,1,3601,-1,2,2,41860,6,2022-06-01
4675.1423,57,2,1,1,-1,-1,2,1,41860,6,2022-06-01
4675.1423,57,2,1,1,-1,-1,2,1,41860,6,2022-06-01
3480.3386,57,2,1,1,-1,-1,2,2,41940,6,2022-06-01
4943.763,57,2,1,1,1021,-1,2,2,37100,6,2022-06-01
4246.8436,303,1,2,1,-1,-1,2,2,37100,6,2022-06-01
4424.5448,303,1,1,1,6240,-1,2,2,37100,6,2022-06-01
5888.1348,303,1,2,1,-1,-1,2,2,37100,6,2022-06-01
5250.3307,303,1,1,1,-1,-1,2,2,37100,6,2022-06-01
4667.2073,303,2,1,1,-1,-1,2,2,37100,6,2022-06-01
4497.6591,303,2,2,1,-1,-1,2,2,37100,6,2022-06-01
4357.4595,57,2,1,1,-1,-1,2,1,37100,6,2022-06-01
4553.6756,57,1,1,1,9600,-1,2,1,12540,6,2022-06-01
5372.3633,57,1,2,1,5860,-1,2,2,12540,6,2022-06-01
4553.6756,57,2,1,1,9600,-1,2,1,12540,6,2022-06-01
3218.1991,57,2,1,1,-1,-1,2,2,41860,6,2022-06-01
4482.5097,57,1,1,1,6200,-1,2,1,41860,6,2022-06-01
4582.2357,57,1,2,1,-1,-1,2,1,41860,6,2022-06-01
4841.6399,57,2,1,1,-1,-1,2,1,41860,6,2022-06-01
4705.3702,57,2,1,1,-1,-1,2,2,41860,6,2022-06-01
3725.9581,147,2,2,1,-1,-1,2,1,44700,6,2022-06-01
7719.6472,312,2,1,1,7220,-1,2,2,41860,6,2022-06-01
5417.791,312,2,2,1,4230,-1,2,2,41860,6,2022-06-01
6050.195,312,2,1,1,3750,-1,2,1,41860,6,2022-06-01
5070.6764,303,1,1,2,6240,-1,2,2,44700,6,2022-06-01
6677.416,303,1,2,2,8250,-1,2,2,44700,6,2022-06-01
6675.9518,303,2,1,2,9620,-1,2,2,44700,6,2022-06-01
5661.911,303,2,2,1,8250,-1,2,1,44700,6,2022-06-01
5256.0496,303,2,1,1,-1,-1,2,2,44700,6,2022-06-01
5624.6682,303,2,1,2,-1,-1,2,2,44700,6,2022-06-01
4667.6904,57,1,1,1,-1,-1,2,1,41860,6,2022-06-01
5051.7844,57,1,2,1,-1,-1,2,2,41860,6,2022-06-01
5438.5475,303,2,1,1,9620,-1,2,1,12540,6,2022-06-01
5323.5112,303,2,1,1,230,-1,2,2,40140,6,2022-06-01
3916.4753,303,1,2,2,-1,-1,2,1,40140,6,2022-06-01
4102.6715,303,1,1,2,-1,-1,2,1,40140,6,2022-06-01
4839.2601,57,2,1,1,-1,-1,2,2,17020,6,2022-06-01
3634.2912,57,1,2,1,440,-1,2,2,41860,6,2022-06-01
3946.6059,57,1,1,1,-1,-1,2,2,41860,6,2022-06-01
4696.9524,57,1,1,1,1530,-1,2,2,41860,6,2022-06-01
4581.3147,57,1,2,1,1760,-1,2,2,41860,6,2022-06-01
3689.8644,57,2,2,1,-1,-1,2,2,41860,6,2022-06-01
2924.2208,233,1,2,1,160,-1,2,1,31080,6,2022-06-01
4076.9125,57,1,1,1,6200,4220,2,1,31080,6,2022-06-01
4257.7309,57,2,2,1,-1,-1,2,2,17020,6,2022-06-01
5094.8546,57,2,1,1,-1,-1,2,1,17020,6,2022-06-01
3513.8341,57,2,2,1,-1,-1,2,2,41860,6,2022-06-01
3659.3815,57,1,1,1,10,-1,2,2,41860,6,2022-06-01
3610.2246,57,1,2,1,3255,-1,2,2,41860,6,2022-06-01
3595.91,57,1,1,1,-1,-1,2,2,31080,6,2022-06-01
3352.8414,57,1,2,1,-1,-1,2,2,31080,6,2022-06-01
5296.6789,57,2,2,1,630,-1,2,2,41860,6,2022-06-01
4437.8927,57,2,1,1,3090,-1,2,2,41860,6,2022-06-01
4541.4364,207,2,1,1,1021,-1,2,2,41860,6,2022-06-01
3081.6742,207,1,2,1,8320,-1,2,2,41860,6,2022-06-01
4615.8564,207,1,1,1,-1,-1,2,2,41860,6,2022-06-01
3778.6133,207,2,1,1,-1,-1,2,2,41860,6,2022-06-01
4443.3979,57,1,1,1,2330,-1,2,2,12540,6,2022-06-01
5379.5368,57,1,2,1,230,-1,2,2,12540,6,2022-06-01
5826.7332,57,2,1,1,4720,-1,2,1,12540,6,2022-06-01
5615.0403,57,2,2,1,-1,-1,2,1,12540,6,2022-06-01
4407.3991,57,1,1,1,140,-1,2,2,42220,6,2022-06-01
4862.3637,57,1,2,1,-1,-1,2,2,42220,6,2022-06-01
3490.4747,57,1,1,1,-1,-1,2,2,40140,6,2022-06-01
3254.5331,57,1,2,1,-1,-1,2,2,40140,6,2022-06-01
6311.9822,57,2,2,1,120,-1,2,2,40900,6,2022-06-01
4059.285,57,2,1,1,220,-1,2,1,40900,6,2022-06-01
4434.4907,57,2,1,1,-1,-1,2,1,40900,6,2022-06-01
