weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
4688.0585,57,2,2,1,5000,-1,2,1,18140,39,2023-06-01
1878.3542,57,1,1,1,8140,-1,2,1,36260,49,2023-06-01
1970.1154,57,1,2,1,750,-1,2,1,36260,49,2023-06-01
2011.7651,57,2,1,1,20,-1,2,2,41620,49,2023-06-01
2173.3319,57,1,2,1,2545,-1,2,1,36260,49,2023-06-01
1790.3115,57,1,1,1,220,-1,2,2,36260,49,2023-06-01
6345.2441,57,2,2,1,-1,-1,2,1,31080,6,2023-06-01
1863.9665,57,1,1,1,9130,-1,2,1,33860,1,2023-06-01
2235.2011,57,1,2,1,-1,-1,2,1,33860,1,2023-06-01
3603.7903,57,2,2,1,4110,-1,2,1,33860,1,2023-06-01
1964.9267,414,2,1,1,-1,-1,2,1,29820,32,2023-06-01
1986.0613,414,2,2,1,-1,-1,2,1,29820,32,2023-06-01
3417.8082,57,2,2,1,-1,-1,2,2,31080,6,2023-06-01
3934.7233,57,2,2,1,440,-1,2,2,31080,6,2023-06-01
3534.4299,57,1,1,1,-1,-1,2,2,31080,6,2023-06-01
3405.4908,57,1,2,1,-1,-1,2,1,31080,6,2023-06-01
2763.9508,57,2,1,1,7260,-1,2,2,26620,1,2023-06-01
2918.3405,57,1,2,1,2014,-1,2,2,26620,1,2023-06-01
3880.3465,57,1,1,1,-1,-1,2,1,31080,6,2023-06-01
3564.6904,126,1,2,1,-1,-1,2,2,31080,6,2023-06-01
2478.1451,57,2,1,1,-1,-1,2,2,17900,45,2023-06-01
4708.6579,128,1,1,1,1108,-1,2,2,41740,6,2023-06-01
4735.5514,128,1,2,1,3323,-1,2,2,41740,6,2023-06-01
4486.4807,57,2,2,1,350,-1,2,2,41740,6,2023-06-01
3672.6426,120,2,1,1,410,-1,2,2,35620,36,2023-06-01
374.7869,57,2,2,1,-1,-1,2,1,15540,50,2023-06-01
4178.0609,57,1,1,1,6230,-1,2,1,16740,37,2023-06-01
4059.0499,329,1,2,1,2360,-1,2,2,16740,37,2023-06-01
3425.4661,57,2,2,1,-1,-1,2,2,16740,37,2023-06-01
3911.9743,57,1,1,1,-1,-1,2,2,41700,48,2023-06-01
4700.5727,245,1,2,1,-1,-1,2,1,41700,48,2023-06-01
3959.8238,233,1,1,1,7020,-1,2,1,41740,6,2023-06-01
3617.2692,233,1,2,2,4700,-1,2,2,41740,6,2023-06-01
4454.7353,233,2,1,1,1108,-1,2,2,41860,6,2023-06-01
4224.3602,57,1,1,1,1010,-1,2,2,42020,6,2023-06-01
3779.1191,210,1,2,2,-1,-1,2,2,42020,6,2023-06-01
3783.5647,57,1,1,1,2205,-1,2,2,21780,18,2023-06-01
3569.5157,57,1,2,1,2205,-1,2,2,21780,18,2023-06-01
4380.4762,57,2,1,1,-1,-1,2,2,19820,26,2023-06-01
5186.9885,57,1,2,1,3255,-1,2,2,32820,47,2023-06-01
5433.9106,57,1,1,1,3602,-1,2,2,32820,47,2023-06-01
6243.794,57,2,1,1,-1,-1,2,2,32820,47,2023-06-01
7429.8632,57,2,1,1,-1,-1,2,2,32820,47,2023-06-01
635.6558,57,1,1,1,-1,-1,2,2,26580,54,2023-06-01
591.1903,57,1,2,1,-1,-1,2,1,26580,54,2023-06-01
5280.7452,57,1,1,1,-1,-1,2,1,46060,4,2023-06-01
4026.311,57,1,2,1,-1,-1,2,2,46060,4,2023-06-01
3375.3553,57,2,1,1,-1,-1,2,2,39140,4,2023-06-01
4076.148,57,2,1,1,4220,-1,2,1,38060,4,2023-06-01
3996.1572,57,2,2,1,-1,-1,2,1,38060,4,2023-06-01
8718.0915,57,2,1,1,1031,-1,2,2,46060,4,2023-06-01
7826.7013,57,2,2,1,-1,-1,2,1,46060,4,2023-06-01
4408.3453,303,1,1,1,4220,-1,2,2,38060,4,2023-06-01
3533.613,303,1,2,1,8990,-1,2,2,38060,4,2023-06-01
4855.9282,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
4486.4692,57,1,1,1,440,-1,2,2,38060,4,2023-06-01
4189.0042,57,1,2,1,750,-1,2,2,38060,4,2023-06-01
4201.1057,57,2,1,1,5240,-1,2,2,38060,4,2023-06-01
3652.18,57,2,1,1,5240,-1,2,2,38060,4,2023-06-01
3295.5396,57,2,1,1,-1,-1,2,2,38060,4,2023-06-01
4381.6533,57,2,1,1,5850,-1,2,2,38060,4,2023-06-01
4764.6979,57,1,2,1,10,-1,2,2,38060,4,2023-06-01
4798.3221,57,2,2,1,800,-1,2,2,38060,4,2023-06-01
4729.8391,57,2,1,1,-1,-1,2,2,38060,4,2023-06-01
4289.5413,120,1,1,1,4700,-1,2,1,39140,4,2023-06-01
4073.6674,57,1,2,1,440,-1,2,1,39140,4,2023-06-01
5431.0544,57,1,1,1,-1,-1,2,2,39140,4,2023-06-01
5054.7897,57,1,2,1,-1,-1,2,1,39140,4,2023-06-01
5932.7069,57,2,1,1,4220,-1,2,1,39140,4,2023-06-01
4628.1189,57,2,2,1,3602,-1,2,2,46060,4,2023-06-01
4469.822,57,2,1,1,-1,-1,2,2,46060,4,2023-06-01
3931.5043,303,1,2,1,-1,-1,2,2,46060,4,2023-06-01
3821.6071,303,1,1,1,-1,-1,2,2,46060,4,2023-06-01
6022.4644,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
5982.3184,373,1,1,1,710,-1,2,2,26420,48,2023-06-01
5214.9879,373,1,2,1,2640,-1,2,2,26420,48,2023-06-01
4423.6253,373,2,2,1,-1,-1,2,2,26420,48,2023-06-01
6416.1864,373,2,1,1,-1,-1,2,2,26420,48,2023-06-01
6011.8404,440,1,1,2,3090,-1,2,2,32820,47,2023-06-01
6825.1618,440,1,2,2,-1,-1,2,2,32820,47,2023-06-01
4544.4359,440,2,2,2,-1,-1,2,2,32820,47,2023-06-01
6960.6431,440,2,2,2,-1,-1,2,2,32820,47,2023-06-01
4172.9804,57,2,1,1,-1,-1,2,1,32820,47,2023-06-01
4472.0377,57,1,2,1,-1,-1,2,2,38060,4,2023-06-01
4673.893,57,1,1,1,-1,-1,2,2,38060,4,2023-06-01
3397.7483,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
3829.0597,57,2,1,1,-1,-1,2,2,38060,4,2023-06-01
4581.2828,57,1,2,1,4720,-1,2,1,38060,4,2023-06-01
4725.9518,57,1,1,1,4700,4700,2,2,38060,4,2023-06-01
6541.1221,57,2,2,1,4700,-1,1,2,38060,4,2023-06-01
6541.1221,312,2,2,1,4760,-1,1,2,38060,4,2023-06-01
3456.6334,57,2,2,1,4020,-1,2,1,38060,4,2023-06-01
4125.5148,129,1,1,1,-1,-1,2,2,38060,4,2023-06-01
4136.7667,126,1,2,1,-1,-1,2,1,38060,4,2023-06-01
5110.6805,57,1,1,1,1108,-1,2,2,38060,4,2023-06-01
5150.5,57,1,2,1,2635,-1,2,1,38060,4,2023-06-01
5113.9785,57,2,1,1,9640,-1,2,2,38060,4,2023-06-01
5301.4601,57,2,2,1,4760,-1,2,1,38060,4,2023-06-01
4325.6747,57,1,1,1,440,-1,2,2,38060,4,2023-06-01
4890.0755,57,1,2,1,-1,-1,2,2,38060,4,2023-06-01
3397.7483,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
3794.6425,57,2,2,1,2310,-1,2,2,38060,4,2023-06-01
4870.9178,303,2,2,2,4230,-1,2,2,38060,4,2023-06-01
4475.7544,303,2,1,1,-1,-1,2,2,38060,4,2023-06-01
10500.2703,303,2,2,1,-1,-1,2,2,38060,4,2023-06-01
3654.948,303,2,2,1,2920,-1,2,2,38060,4,2023-06-01
4036.0567,303,2,2,2,3602,-1,2,2,38060,4,2023-06-01
5650.3802,57,1,2,1,5400,-1,2,1,38060,4,2023-06-01
5230.2424,57,1,1,1,7200,-1,2,2,38060,4,2023-06-01
7337.6732,57,2,2,1,5300,-1,2,2,38060,4,2023-06-01
4010.0855,57,2,1,1,-1,-1,2,2,38060,4,2023-06-01
5066.3318,57,2,1,1,9142,-1,2,1,38060,4,2023-06-01
7707.1904,57,2,1,1,-1,-1,2,2,38060,4,2023-06-01
6353.4449,57,1,1,1,800,-1,2,2,38060,4,2023-06-01
5561.8458,57,1,2,1,3322,-1,2,2,38060,4,2023-06-01
4146.028,303,1,2,1,3255,-1,2,2,38060,4,2023-06-01
5654.7379,57,1,1,1,4621,-1,2,2,38060,4,2023-06-01
19740.2961,57,2,1,1,-1,-1,2,2,38060,4,2023-06-01
4811.3025,373,2,2,1,2861,-1,2,2,38060,4,2023-06-01
4705.2707,57,2,2,1,-1,-1,2,1,38060,4,2023-06-01
4181.3879,57,2,2,1,705,-1,2,2,38060,4,2023-06-01
811.504,215,1,1,1,2640,-1,2,2,46520,15,2023-06-01
697.3204,217,1,2,1,3230,-1,2,2,46520,15,2023-06-01
871.9406,215,2,2,1,-1,-1,2,2,46520,15,2023-06-01
814.4637,57,2,1,1,-1,-1,2,2,46520,15,2023-06-01
1475.7302,57,2,2,1,-1,-1,2,2,46520,15,2023-06-01
837.6036,57,2,2,1,-1,-1,2,2,46520,15,2023-06-01
5702.3371,313,2,1,2,6260,-1,2,1,35620,36,2023-06-01
3594.7569,215,2,1,2,-1,-1,2,2,41940,6,2023-06-01
4652.392,57,1,1,1,1021,-1,2,2,41940,6,2023-06-01
4529.9375,57,1,2,1,3424,-1,2,2,41940,6,2023-06-01
3510.2148,57,1,1,1,2100,-1,2,2,41940,6,2023-06-01
5391.3554,57,1,2,1,-1,-1,2,2,41940,6,2023-06-01
3491.0589,57,2,2,1,-1,-1,2,2,41940,6,2023-06-01
3491.0589,57,2,2,1,-1,-1,2,2,41940,6,2023-06-01
3773.7261,57,2,2,1,-1,-1,2,2,40380,36,2023-06-01
6717.1561,327,1,1,2,8990,-1,2,1,26420,48,2023-06-01
3794.5136,327,1,2,2,8990,-1,2,1,26420,48,2023-06-01
4990.8906,327,2,2,2,-1,-1,2,2,26420,48,2023-06-01
2262.764,57,2,2,1,-1,-1,2,2,29180,22,2023-06-01
1802.0078,57,2,2,1,-1,-1,2,1,29180,22,2023-06-01
1357.8319,57,1,2,1,5000,-1,2,2,36540,31,2023-06-01
1594.7853,57,1,1,1,52,-1,2,2,36540,31,2023-06-01
2678.3217,57,1,1,1,-1,-1,2,2,19780,19,2023-06-01
2547.6904,57,1,2,1,-1,-1,2,2,19780,19,2023-06-01
1256.9264,57,2,2,1,-1,-1,2,2,30780,5,2023-06-01
1395.964,57,1,2,1,3258,-1,2,2,30780,5,2023-06-01
1513.299,57,1,1,1,910,-1,2,1,30780,5,2023-06-01
4012.0004,57,2,2,1,-1,-1,2,2,30780,5,2023-06-01
2342.8311,57,2,2,1,-1,-1,2,2,30780,5,2023-06-01
2167.7063,57,2,2,1,5740,-1,2,2,30780,5,2023-06-01
1703.6326,57,1,2,1,3255,3602,2,2,22220,5,2023-06-01
1478.4415,127,1,1,1,1021,3602,2,2,22220,5,2023-06-01
2520.1048,57,2,1,1,7510,3602,2,2,22220,5,2023-06-01
2520.1048,57,2,1,1,-1,-1,2,1,22220,5,2023-06-01
1347.7617,57,2,2,1,-1,-1,2,2,38220,5,2023-06-01
1891.2355,57,1,1,1,10,-1,2,2,22220,5,2023-06-01
2653.6171,57,1,2,1,-1,-1,2,2,22220,5,2023-06-01
2258.4776,57,2,2,1,4622,-1,2,2,22220,5,2023-06-01
2258.4776,57,2,2,1,-1,-1,2,2,22220,5,2023-06-01
1871.0922,57,2,1,1,-1,-1,2,2,22220,5,2023-06-01
2079.9957,57,2,1,1,-1,-1,2,2,22220,5,2023-06-01
1891.2355,57,1,1,1,705,-1,2,1,22220,5,2023-06-01
1973.8012,247,1,2,1,4330,-1,2,1,22220,5,2023-06-01
2900.13,57,2,1,1,-1,-1,2,2,22220,5,2023-06-01
4135.4672,57,2,2,1,-1,-1,2,2,22220,5,2023-06-01
1401.7499,57,2,1,1,-1,-1,2,2,22900,5,2023-06-01
1540.9348,57,1,1,1,-1,-1,2,2,22220,5,2023-06-01
1588.4249,57,1,2,1,-1,-1,2,1,22220,5,2023-06-01
1677.9384,57,2,1,1,-1,-1,2,2,22900,5,2023-06-01
1712.9574,57,2,2,1,4000,-1,2,1,30780,5,2023-06-01
2658.2101,57,2,1,1,4150,-1,2,2,30780,5,2023-06-01
1659.5104,57,2,1,1,-1,-1,2,2,22220,5,2023-06-01
1588.4249,57,1,2,1,-1,-1,2,2,22220,5,2023-06-01
1498.1792,57,1,1,1,-1,-1,2,2,22220,5,2023-06-01
1265.4771,57,1,1,1,-1,-1,1,2,22220,5,2023-06-01
1419.3967,57,1,2,1,-1,-1,2,2,22220,5,2023-06-01
1230.6296,57,1,1,1,-1,-1,2,1,30780,5,2023-06-01
1544.6843,57,1,2,1,-1,-1,2,1,30780,5,2023-06-01
1731.5758,57,2,1,1,4110,-1,2,1,30780,5,2023-06-01
1556.4698,57,1,1,1,4920,-1,2,2,30780,5,2023-06-01
1547.1131,57,1,2,1,5000,-1,2,2,30780,5,2023-06-01
1649.7101,57,2,2,1,4110,-1,2,1,30780,5,2023-06-01
1328.3146,57,2,2,1,-1,-1,2,1,30780,5,2023-06-01
1516.7619,57,2,1,1,-1,-1,2,1,30780,5,2023-06-01
2499.6028,57,2,1,1,1050,-1,2,1,39340,49,2023-06-01
2499.6028,57,2,1,1,4120,-1,2,1,39340,49,2023-06-01
4685.591,57,1,2,1,350,-1,2,2,35620,36,2023-06-01
5683.4351,57,1,1,1,705,-1,2,2,35620,36,2023-06-01
3207.929,57,2,1,1,-1,-1,2,2,35620,36,2023-06-01
4292.8725,57,1,1,1,7700,-1,2,1,26900,18,2023-06-01
4385.7429,57,1,2,1,5740,-1,2,1,26900,18,2023-06-01
2376.3618,57,2,1,1,-1,-1,2,2,36420,40,2023-06-01
3473.777,57,1,2,1,3645,-1,2,2,24340,26,2023-06-01
3938.453,57,1,1,1,705,-1,2,2,24340,26,2023-06-01
4029.4623,57,2,2,1,4720,-1,2,2,24340,26,2023-06-01
4006.7833,57,2,1,1,-1,-1,2,2,24340,26,2023-06-01
6359.3146,57,2,1,1,710,-1,2,2,24340,26,2023-06-01
2290.4813,57,2,1,1,-1,-1,2,2,13820,1,2023-06-01
5566.6922,57,1,1,1,1021,-1,2,2,47900,24,2023-06-01
4119.8627,57,1,2,1,110,4700,2,2,47900,24,2023-06-01
4595.4426,57,1,1,1,1460,-1,2,2,18140,39,2023-06-01
4188.0915,57,1,2,1,-1,-1,2,1,18140,39,2023-06-01
5296.6074,57,2,2,1,-1,-1,2,2,18140,39,2023-06-01
5614.851,57,2,2,1,-1,-1,2,2,18140,39,2023-06-01
4162.0498,57,1,2,1,-1,-1,2,1,25260,6,2023-06-01
3947.6095,57,1,1,1,-1,-1,2,1,25260,6,2023-06-01
5946.6137,57,2,1,1,-1,-1,2,2,40900,6,2023-06-01
6505.9368,57,2,1,1,9620,-1,2,2,40900,6,2023-06-01
5033.1369,303,1,2,1,-1,-1,2,2,33700,6,2023-06-01
6465.8332,303,1,1,2,6355,-1,2,2,33700,6,2023-06-01
5939.7827,303,2,2,1,4110,-1,2,1,33700,6,2023-06-01
5939.7827,303,2,2,1,-1,-1,2,2,33700,6,2023-06-01
4565.9879,303,2,1,1,-1,-1,2,2,33700,6,2023-06-01
4132.834,303,2,1,1,-1,-1,2,2,33700,6,2023-06-01
5714.4921,370,1,1,1,2920,-1,2,2,42200,6,2023-06-01
6898.6113,57,1,2,1,1610,-1,2,2,42200,6,2023-06-01
6623.3925,57,2,1,1,-1,-1,2,2,42200,6,2023-06-01
3582.0745,57,2,2,1,-1,-1,2,2,41860,6,2023-06-01
3069.0049,110,2,2,1,-1,-1,2,2,41860,6,2023-06-01
6363.6287,57,2,2,1,-1,-1,2,2,42100,6,2023-06-01
3790.2427,57,2,2,1,3602,-1,2,1,25260,6,2023-06-01
4492.392,57,2,2,1,-1,-1,2,2,44700,6,2023-06-01
4155.2367,303,2,2,1,-1,-1,2,2,12540,6,2023-06-01
4711.5977,303,2,2,1,2360,-1,2,2,12540,6,2023-06-01
4316.3208,57,2,1,1,140,-1,2,2,41860,6,2023-06-01
3894.7564,57,1,1,1,-1,-1,2,2,33700,6,2023-06-01
3894.7047,57,1,2,1,8740,-1,2,2,33700,6,2023-06-01
5542.2785,303,2,1,2,220,-1,2,2,42020,6,2023-06-01
4017.6893,303,2,2,2,-1,-1,2,1,42020,6,2023-06-01
4239.8383,303,1,1,2,-1,-1,2,2,42020,6,2023-06-01
4670.8131,303,1,2,2,-1,-1,2,2,42020,6,2023-06-01
4263.7228,303,2,2,2,4020,-1,2,2,42020,6,2023-06-01
4017.6893,303,1,2,2,4110,-1,2,1,42020,6,2023-06-01
4293.2629,303,2,1,1,6260,-1,2,2,42020,6,2023-06-01
4293.2629,303,1,1,2,-1,-1,2,1,42020,6,2023-06-01
3659.2428,303,2,1,1,-1,-1,2,2,42020,6,2023-06-01
4429.248,303,2,2,1,-1,-1,2,2,42020,6,2023-06-01
4172.9362,57,1,2,1,-1,-1,2,2,47300,6,2023-06-01
4579.7868,501,1,1,1,120,-1,2,2,47300,6,2023-06-01
4902.3547,57,1,1,1,140,-1,2,2,41940,6,2023-06-01
4032.1709,57,1,2,1,-1,-1,2,2,41940,6,2023-06-01
4155.832,57,2,1,1,-1,-1,2,2,46700,6,2023-06-01
4000.5822,57,2,2,1,-1,-1,2,2,40900,6,2023-06-01
3888.1263,57,1,2,1,-1,-1,2,2,41940,6,2023-06-01
3653.8593,57,1,1,1,410,-1,2,2,41940,6,2023-06-01
4652.995,303,1,1,2,6442,-1,2,1,42200,6,2023-06-01
5171.5458,303,1,2,2,4600,-1,2,1,42200,6,2023-06-01
5698.7117,303,2,1,1,-1,-1,2,2,42200,6,2023-06-01
4751.0369,303,2,2,1,2825,-1,2,2,42200,6,2023-06-01
4221.6892,303,2,1,1,4240,-1,2,1,42200,6,2023-06-01
4577.1126,57,2,1,1,6260,-1,2,1,42200,6,2023-06-01
4895.5795,57,2,1,1,-1,-1,2,2,42200,6,2023-06-01
6657.4804,57,2,2,1,-1,-1,2,2,42200,6,2023-06-01
6780.531,57,2,1,1,-1,-1,2,2,42200,6,2023-06-01
6780.531,57,2,1,1,-1,-1,2,2,42200,6,2023-06-01
4770.4485,233,1,1,1,-1,-1,2,1,41860,6,2023-06-01
4427.7853,233,1,2,1,-1,-1,2,1,41860,6,2023-06-01
3843.8907,57,2,2,1,-1,-1,2,2,40900,6,2023-06-01
3937.5268,57,1,2,1,-1,-1,2,2,40900,6,2023-06-01
3886.2049,57,1,1,1,-1,-1,2,2,40900,6,2023-06-01
4378.4394,312,2,2,1,5400,-1,2,1,40140,6,2023-06-01
5625.61,303,2,1,1,6260,-1,2,2,40140,6,2023-06-01
5457.9097,217,1,2,1,350,-1,2,2,37100,6,2023-06-01
4335.9871,217,1,1,1,-1,-1,2,2,37100,6,2023-06-01
3668.2802,217,2,1,1,5860,-1,2,2,37100,6,2023-06-01
4359.9286,209,1,2,1,3255,-1,2,2,41860,6,2023-06-01
4551.696,207,1,1,1,120,-1,2,1,41860,6,2023-06-01
3434.4759,57,2,2,1,-1,-1,2,2,41860,6,2023-06-01
3653.8593,57,2,1,1,-1,-1,2,2,41940,6,2023-06-01
4507.8,57,1,1,1,1021,-1,2,2,37100,6,2023-06-01
3739.4399,313,1,2,2,-1,-1,2,2,37100,6,2023-06-01
5003.1468,303,1,2,1,-1,-1,2,2,37100,6,2023-06-01
5214.4557,303,1,1,1,6240,-1,2,1,37100,6,2023-06-01
4316.4376,303,1,2,1,-1,-1,2,2,37100,6,2023-06-01
4213.628,303,1,1,1,-1,-1,2,2,37100,6,2023-06-01
5312.0679,303,2,1,1,4110,-1,2,1,37100,6,2023-06-01
6868.6989,303,2,2,1,-1,-1,2,2,37100,6,2023-06-01
4261.4059,57,2,1,1,-1,-1,2,1,37100,6,2023-06-01
4339.1055,57,1,1,1,20,-1,2,1,41860,6,2023-06-01
3953.9119,57,1,2,1,-1,-1,2,1,41860,6,2023-06-01
4939.8212,57,2,1,1,9620,-1,2,1,41860,6,2023-06-01
4793.9705,57,2,1,1,-1,-1,2,2,41860,6,2023-06-01
4748.6643,233,1,2,1,-1,-1,2,2,41860,6,2023-06-01
3772.5335,233,1,1,1,2752,-1,2,2,41860,6,2023-06-01
3978.09,57,1,1,1,-1,-1,2,1,41860,6,2023-06-01
4382.4584,57,1,2,1,-1,-1,2,2,41860,6,2023-06-01
4680.8977,303,2,1,1,800,-1,2,2,40140,6,2023-06-01
3844.4315,303,1,2,2,-1,-1,2,1,40140,6,2023-06-01
4287.3325,303,1,1,2,3602,-1,2,1,40140,6,2023-06-01
4558.1612,57,2,1,1,9620,-1,2,2,17020,6,2023-06-01
4256.7529,57,1,1,1,735,-1,2,2,40140,6,2023-06-01
5033.6815,57,1,2,1,230,-1,2,2,40140,6,2023-06-01
4263.6204,57,1,2,1,440,-1,2,2,41860,6,2023-06-01
4029.159,57,1,1,1,-1,-1,2,2,41860,6,2023-06-01
4676.6088,57,1,1,1,1530,-1,2,2,41860,6,2023-06-01
4553.5169,57,1,2,1,1760,-1,2,2,41860,6,2023-06-01
4631.7301,57,2,2,1,-1,-1,2,2,41860,6,2023-06-01
3753.9894,233,1,2,1,140,-1,2,1,31080,6,2023-06-01
4844.5228,57,1,1,1,6230,7340,2,1,31080,6,2023-06-01
3801.9278,57,2,2,1,-1,-1,2,1,17020,6,2023-06-01
4891.2302,57,2,1,1,-1,-1,2,1,17020,6,2023-06-01
3664.0254,57,1,1,1,910,-1,2,2,41860,6,2023-06-01
3470.4583,57,1,2,1,3255,-1,2,2,41860,6,2023-06-01
3782.4249,57,1,1,1,-1,-1,2,2,31080,6,2023-06-01
3987.8922,57,1,2,1,-1,-1,2,2,31080,6,2023-06-01
4739.4059,57,2,2,1,2025,-1,2,2,41860,6,2023-06-01
4311.1713,57,2,1,1,3601,-1,2,2,41860,6,2023-06-01
4471.1839,207,2,1,1,1050,-1,2,2,41860,6,2023-06-01
3711.4731,207,1,2,1,8320,-1,2,2,41860,6,2023-06-01
4822.7355,207,1,1,1,7855,-1,2,2,41860,6,2023-06-01
4751.8448,207,2,1,1,-1,-1,2,2,41860,6,2023-06-01
4254.7676,57,1,2,1,230,-1,2,2,12540,6,2023-06-01
5315.6954,57,2,1,1,4720,-1,2,1,12540,6,2023-06-01
4886.6559,57,2,2,1,4600,-1,2,2,12540,6,2023-06-01
6133.2748,57,1,2,1,230,-1,2,2,12540,6,2023-06-01
3707.2312,57,1,1,1,-1,-1,2,2,40140,6,2023-06-01
3908.6138,57,1,2,1,-1,-1,2,2,40140,6,2023-06-01
4543.8118,57,1,1,1,2180,-1,2,1,31080,6,2023-06-01
4428.596,57,1,2,1,5000,-1,2,1,31080,6,2023-06-01
4218.0582,57,2,1,1,-1,-1,2,1,31080,6,2023-06-01
5227.1192,57,2,2,1,4020,-1,2,1,31080,6,2023-06-01
4825.151,57,2,2,1,-1,-1,2,2,31080,6,2023-06-01
4840.522,303,2,1,1,5610,-1,2,1,44700,6,2023-06-01
4513.3012,303,2,2,1,101,-1,2,1,44700,6,2023-06-01
4715.9225,303,2,2,1,-1,-1,2,2,44700,6,2023-06-01
5210.6044,57,1,2,1,-1,-1,2,1,12540,6,2023-06-01
4897.1137,57,1,1,1,9130,-1,2,1,12540,6,2023-06-01
7407.9607,57,2,1,1,-1,-1,2,2,12540,6,2023-06-01
3887.7033,57,2,2,1,-1,-1,2,2,12540,6,2023-06-01
5923.7102,57,2,1,1,-1,-1,2,2,12540,6,2023-06-01
4650.9931,57,2,2,1,2310,4110,2,2,41740,6,2023-06-01
3908.6138,57,2,2,1,-1,-1,2,1,41740,6,2023-06-01
3624.2047,303,1,2,2,4230,-1,2,2,31080,6,2023-06-01
4276.2832,303,1,1,2,4251,-1,2,2,31080,6,2023-06-01
4262.5544,303,2,1,1,7950,-1,2,1,31080,6,2023-06-01
3875.4669,303,1,2,1,-1,-1,2,2,31080,6,2023-06-01
4829.6508,303,1,1,2,7410,-1,2,2,31080,6,2023-06-01
3951.0064,312,1,2,1,9645,-1,2,2,44700,6,2023-06-01
5266.0322,233,1,1,1,-1,-1,2,2,44700,6,2023-06-01
5536.3356,57,2,2,1,9645,-1,2,1,44700,6,2023-06-01
3702.1153,57,1,1,1,-1,-1,2,2,40140,6,2023-06-01
3933.1309,501,1,1,1,4830,-1,2,2,40140,6,2023-06-01
4271.7769,57,2,2,1,5740,-1,2,2,40140,6,2023-06-01
4650.9931,57,2,2,1,440,-1,2,2,40140,6,2023-06-01
4230.2186,136,2,2,1,-1,-1,2,2,41740,6,2023-06-01
4623.263,57,2,2,1,3245,3245,2,2,41740,6,2023-06-01
4613.0934,57,2,1,1,-1,-1,2,2,41740,6,2023-06-01
5903.4101,57,2,2,1,-1,-1,2,2,41740,6,2023-06-01
4708.5682,57,2,2,1,5510,-1,2,2,40140,6,2023-06-01
4676.6088,57,2,1,1,9620,-1,2,1,40140,6,2023-06-01
3911.8456,57,2,1,1,-1,-1,2,2,40140,6,2023-06-01
4609.5404,57,2,1,1,-1,-1,2,2,40140,6,2023-06-01
3944.4215,57,2,2,1,-1,-1,2,2,40140,6,2023-06-01
4970.0757,303,2,2,1,9645,-1,2,2,41740,6,2023-06-01
4492.3503,303,1,1,2,9620,-1,2,2,41740,6,2023-06-01
4970.0757,303,2,2,1,5400,-1,2,1,41740,6,2023-06-01
4378.4394,303,1,2,1,2633,-1,2,1,41740,6,2023-06-01
4170.2861,303,2,1,1,4251,-1,2,1,41740,6,2023-06-01
4353.6684,303,2,2,1,-1,-1,2,2,41740,6,2023-06-01
3868.9591,57,2,2,1,-1,-1,2,2,41740,6,2023-06-01
3509.2307,57,2,2,1,9130,-1,2,2,41740,6,2023-06-01
3765.4864,57,1,1,1,-1,-1,2,2,31080,6,2023-06-01
3549.4301,57,1,2,1,-1,-1,2,2,31080,6,2023-06-01
3666.3595,57,1,2,1,-1,-1,2,1,40900,6,2023-06-01
3991.0185,57,1,1,1,-1,-1,2,1,40900,6,2023-06-01
4121.8121,57,2,2,1,-1,-1,2,1,40900,6,2023-06-01
5908.1599,303,1,2,1,2634,-1,2,2,40900,6,2023-06-01
4488.3425,303,1,1,1,9640,-1,2,2,40900,6,2023-06-01
4053.2602,57,1,1,1,4700,-1,2,2,40900,6,2023-06-01
4228.6532,57,1,2,1,630,-1,2,2,40900,6,2023-06-01
4006.1625,57,2,2,1,-1,-1,2,2,40900,6,2023-06-01
4047.6428,57,2,2,1,2004,-1,2,2,41940,6,2023-06-01
5680.5731,57,2,1,1,4700,-1,2,2,41940,6,2023-06-01
5755.4047,57,2,1,1,-1,-1,2,2,41940,6,2023-06-01
5755.4047,57,2,1,1,4720,-1,2,2,41940,6,2023-06-01
4368.9816,57,2,1,1,2003,-1,2,2,40900,6,2023-06-01
4426.4342,57,2,2,1,-1,-1,2,1,41940,6,2023-06-01
5707.5316,57,2,1,1,-1,-1,2,2,41940,6,2023-06-01
3626.5704,57,2,2,1,6050,-1,2,2,41940,6,2023-06-01
4386.4699,57,2,1,1,3602,-1,2,2,41940,6,2023-06-01
2826.9594,57,2,2,1,-1,-1,2,2,41940,6,2023-06-01
4842.0229,57,2,1,1,-1,-1,2,2,41940,6,2023-06-01
4708.267,217,1,1,1,440,-1,2,2,41940,6,2023-06-01
4370.0703,217,1,2,1,5120,-1,2,2,41940,6,2023-06-01
4674.2865,417,2,2,1,-1,-1,2,2,41940,6,2023-06-01
3720.5191,57,1,2,1,2002,-1,2,2,41940,6,2023-06-01
3975.7098,57,1,1,1,440,-1,2,1,41940,6,2023-06-01
3141.4548,57,2,1,1,-1,-1,2,2,41940,6,2023-06-01
3706.113,57,2,2,1,-1,-1,2,2,41940,6,2023-06-01
