weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
1026.114,57,1,1,1,6442,-1,2,2,14260,16,2021-06-01
890.7198,57,1,2,1,-1,-1,2,2,14260,16,2021-06-01
1091.0143,57,2,2,1,-1,-1,2,2,14260,16,2021-06-01
734.0314,57,2,1,1,-1,-1,2,2,14260,16,2021-06-01
3393.7262,57,1,1,1,4220,-1,2,2,11460,26,2021-06-01
3607.7267,57,1,2,1,9645,-1,2,1,11460,26,2021-06-01
4070.7777,57,2,2,1,-1,-1,2,2,11460,26,2021-06-01
4497.5093,73,2,2,1,2004,-1,2,2,35620,36,2021-06-01
4270.0943,57,2,2,1,2632,-1,2,2,35620,36,2021-06-01
3495.281,223,2,2,2,5140,-1,2,1,39820,6,2021-06-01
4655.7243,223,1,2,2,-1,-1,2,2,39820,6,2021-06-01
4102.5501,223,1,1,2,-1,-1,2,2,39820,6,2021-06-01
2846.4206,242,2,1,1,-1,-1,2,2,39820,6,2021-06-01
3141.2348,242,2,2,1,-1,-1,2,2,39820,6,2021-06-01
4911.1664,242,2,2,1,-1,-1,2,2,39820,6,2021-06-01
3201.7841,242,2,1,1,-1,-1,2,2,39820,6,2021-06-01
3805.3046,57,2,2,1,2555,-1,2,2,40900,6,2021-06-01
3700.3638,57,2,2,1,-1,-1,2,2,40900,6,2021-06-01
3813.8869,57,2,2,1,-1,-1,2,1,40900,6,2021-06-01
4877.2287,57,2,2,1,-1,-1,2,2,40900,6,2021-06-01
4650.3556,57,2,1,1,220,-1,2,2,45060,36,2021-06-01
6485.6684,57,2,2,1,51,-1,2,2,45060,36,2021-06-01
4017.1816,57,2,2,1,-1,-1,2,2,45060,36,2021-06-01
3862.6632,57,1,1,1,1750,-1,2,2,29620,26,2021-06-01
3820.3487,57,1,2,1,710,-1,2,2,29620,26,2021-06-01
2500.4797,57,2,1,1,-1,-1,2,2,29620,26,2021-06-01
3400.0439,57,2,1,1,-1,-1,2,2,29620,26,2021-06-01
4889.5668,207,2,1,1,1021,-1,2,2,41860,6,2021-06-01
4889.5668,210,2,1,2,2640,-1,2,2,41860,6,2021-06-01
4889.5668,215,2,1,1,1530,-1,2,2,41860,6,2021-06-01
7725.3847,207,2,2,1,800,-1,2,2,35620,36,2021-06-01
5661.3829,207,1,2,1,3603,-1,2,1,35620,36,2021-06-01
3532.7183,57,2,1,1,-1,-1,2,2,31080,6,2021-06-01
3344.3239,57,1,1,1,-1,-1,2,2,41940,6,2021-06-01
4020.9229,57,1,2,1,-1,-1,2,2,41940,6,2021-06-01
3707.7058,57,2,1,1,-1,-1,2,2,41940,6,2021-06-01
3738.5768,210,1,2,2,735,-1,2,2,41940,6,2021-06-01
4391.6191,210,1,1,2,1021,-1,2,2,41940,6,2021-06-01
4536.5632,57,1,1,1,51,-1,2,2,16980,17,2021-06-01
4739.942,57,1,2,1,52,-1,2,2,16980,17,2021-06-01
5422.0237,57,2,2,1,9645,-1,2,2,16980,17,2021-06-01
5422.0237,57,2,2,1,4720,-1,2,2,16980,17,2021-06-01
4512.9101,57,2,1,1,-1,-1,2,2,16980,17,2021-06-01
4344.8751,57,2,2,1,-1,-1,2,2,16980,17,2021-06-01
2770.7285,57,1,1,1,1106,-1,2,2,28940,47,2021-06-01
3093.3803,57,1,2,1,4965,-1,2,2,28940,47,2021-06-01
3584.379,57,1,1,1,9142,-1,2,1,31080,6,2021-06-01
3125.0994,57,1,2,1,3500,-1,2,1,31080,6,2021-06-01
5597.055,57,2,1,1,9610,-1,2,1,31080,6,2021-06-01
3644.8332,303,1,1,2,4251,-1,2,2,32820,47,2021-06-01
3140.1641,303,1,2,2,-1,-1,2,2,32820,47,2021-06-01
2700.8646,303,2,1,1,4020,-1,2,1,32820,47,2021-06-01
2700.8646,303,2,1,1,4251,-1,2,2,32820,47,2021-06-01
2473.1068,303,2,2,1,-1,-1,2,2,32820,47,2021-06-01
3699.1902,303,2,2,1,-1,-1,2,2,32820,47,2021-06-01
3202.8921,233,2,1,1,3870,-1,2,2,31080,6,2021-06-01
4804.772,57,1,1,1,3255,-1,2,2,19100,48,2021-06-01
4120.0842,57,1,2,1,3255,-1,2,2,19100,48,2021-06-01
4267.849,57,1,1,1,2100,-1,2,2,16980,18,2021-06-01
3692.5539,57,1,2,1,710,-1,2,2,16980,18,2021-06-01
2392.9528,57,2,1,1,-1,-1,2,2,16980,18,2021-06-01
3640.5234,57,2,2,1,-1,-1,1,2,31140,18,2021-06-01
2707.0177,57,2,2,1,2002,-1,2,2,31140,18,2021-06-01
4302.2693,57,2,2,1,-1,-1,2,2,31140,18,2021-06-01
3670.2856,449,2,2,1,3255,-1,2,2,21140,18,2021-06-01
2916.7432,57,2,2,1,-1,-1,2,2,21140,18,2021-06-01
2815.0404,57,2,2,1,-1,-1,2,2,21140,18,2021-06-01
4149.4902,57,2,2,1,-1,-1,2,2,21140,18,2021-06-01
3442.8707,449,2,2,1,-1,-1,2,2,21140,18,2021-06-01
4261.658,57,1,2,1,120,-1,2,2,19100,48,2021-06-01
4790.3877,57,1,1,1,440,-1,2,2,19100,48,2021-06-01
3636.9119,303,1,2,2,4230,-1,2,2,35300,9,2021-06-01
4126.0885,303,1,1,2,4130,-1,2,2,35300,9,2021-06-01
2811.8862,303,2,1,1,-1,-1,2,2,35300,9,2021-06-01
2861.5688,303,2,2,1,-1,-1,2,2,35300,9,2021-06-01
3185.6155,303,2,2,1,-1,-1,2,2,35300,9,2021-06-01
6237.0741,373,2,1,2,9142,-1,2,2,33100,12,2021-06-01
5353.7437,370,2,1,1,8990,-1,2,2,33100,12,2021-06-01
5552.8521,314,1,2,2,-1,-1,2,1,33100,12,2021-06-01
5086.8051,327,1,1,1,440,-1,2,2,33100,12,2021-06-01
5587.9572,314,1,2,2,4030,-1,2,1,33100,12,2021-06-01
3849.7308,314,2,1,2,4110,-1,2,1,33100,12,2021-06-01
4124.564,314,2,1,1,-1,-1,2,2,33100,12,2021-06-01
4169.7095,314,2,1,1,-1,-1,2,2,33100,12,2021-06-01
8141.1368,314,2,2,1,-1,-1,2,2,33100,12,2021-06-01
4342.88,314,2,1,2,-1,-1,2,2,33100,12,2021-06-01
3634.8455,57,1,2,1,-1,-1,2,2,31080,6,2021-06-01
3016.3721,303,1,1,1,-1,-1,2,2,31080,6,2021-06-01
3393.6885,73,2,1,1,9645,-1,2,2,35980,9,2021-06-01
2274.9248,73,2,2,1,4230,-1,2,1,35980,9,2021-06-01
2369.8604,73,2,2,1,-1,-1,2,2,35980,9,2021-06-01
2490.9159,57,1,2,1,10,-1,2,2,14860,9,2021-06-01
2344.204,57,1,1,1,440,-1,2,2,14860,9,2021-06-01
3245.6853,57,1,1,1,9620,-1,2,1,14860,9,2021-06-01
2986.146,462,1,2,1,220,-1,2,1,14860,9,2021-06-01
3849.2447,57,2,2,1,-1,-1,2,1,14860,9,2021-06-01
3849.2447,57,2,2,1,-1,-1,2,2,14860,9,2021-06-01
2031.4355,57,2,2,1,-1,-1,2,2,14860,9,2021-06-01
2366.3423,57,1,2,1,-1,-1,2,2,14860,9,2021-06-01
2364.3305,57,1,1,1,-1,-1,2,2,14860,9,2021-06-01
2208.8323,57,2,1,1,-1,-1,2,2,36420,40,2021-06-01
424.871,57,2,2,1,630,-1,2,2,47900,11,2021-06-01
420.6412,57,2,1,1,4850,-1,2,2,47900,11,2021-06-01
2628.4684,57,2,2,1,5240,-1,2,1,12260,45,2021-06-01
1417.1021,57,1,2,1,-1,-1,2,2,27140,28,2021-06-01
1262.161,57,1,1,1,-1,-1,2,1,27140,28,2021-06-01
1417.1021,57,2,2,1,4020,-1,2,2,27140,28,2021-06-01
1385.0613,57,2,1,1,-1,-1,2,1,27140,28,2021-06-01
758.2733,57,1,1,1,120,-1,2,2,37980,10,2021-06-01
1065.1678,314,1,2,2,120,-1,2,2,37980,10,2021-06-01
1060.1561,314,2,2,2,4220,-1,2,1,37980,10,2021-06-01
882.1098,314,2,2,1,-1,-1,2,2,37980,10,2021-06-01
962.9676,314,2,2,1,4760,-1,2,2,37980,10,2021-06-01
4440.4711,57,2,2,1,4720,-1,2,1,46540,36,2021-06-01
3935.2766,57,2,1,1,4710,-1,2,1,46540,36,2021-06-01
4317.2727,57,2,2,1,-1,-1,2,2,46540,36,2021-06-01
3393.1801,57,1,2,1,4760,-1,2,2,19820,26,2021-06-01
3828.2026,57,1,1,1,6230,-1,2,1,19820,26,2021-06-01
2286.3045,215,2,2,2,3090,-1,2,2,26980,19,2021-06-01
4359.9142,210,1,1,1,110,-1,2,2,35620,36,2021-06-01
4784.7291,210,1,2,1,1108,-1,2,2,35620,36,2021-06-01
5525.4313,210,2,2,1,-1,-1,2,2,35620,36,2021-06-01
6205.2081,210,2,2,1,-1,-1,2,2,35620,36,2021-06-01
4491.1279,57,1,1,1,9005,-1,2,2,16980,17,2021-06-01
4876.7738,57,1,2,1,-1,-1,2,2,16980,17,2021-06-01
3758.7816,57,1,1,1,2310,-1,2,2,40380,36,2021-06-01
4068.3656,57,1,2,1,10,-1,2,2,40380,36,2021-06-01
6164.9765,57,2,2,1,4420,-1,2,2,40380,36,2021-06-01
709.4733,57,2,1,1,-1,-1,2,2,14260,16,2021-06-01
845.3189,57,2,2,1,-1,-1,2,1,14260,16,2021-06-01
900.9173,57,1,1,1,5600,-1,2,2,14260,16,2021-06-01
963.0414,57,1,2,1,3255,-1,2,2,14260,16,2021-06-01
2179.8512,139,1,1,1,-1,-1,2,2,36260,49,2021-06-01
2108.1799,57,1,2,1,-1,-1,2,2,36260,49,2021-06-01
1577.8111,303,2,2,1,-1,-1,2,1,36260,49,2021-06-01
2202.3885,303,2,1,1,6230,-1,2,2,36260,49,2021-06-01
3446.6449,57,2,1,1,-1,-1,2,2,38300,42,2021-06-01
2084.4416,57,1,2,1,-1,-1,2,2,29820,32,2021-06-01
1917.0612,57,1,1,1,-1,-1,2,1,29820,32,2021-06-01
3185.8343,327,2,2,2,4920,2861,2,2,45300,12,2021-06-01
4661.0437,327,2,1,1,4220,-1,2,2,45300,12,2021-06-01
3856.7052,57,1,1,1,220,-1,2,2,27260,12,2021-06-01
3690.2105,57,1,2,1,-1,-1,2,1,27260,12,2021-06-01
4920.0245,341,1,1,1,4820,-1,2,2,35620,36,2021-06-01
4214.3575,341,1,2,1,120,-1,2,2,35620,36,2021-06-01
4087.6496,57,2,1,1,-1,-1,2,2,35620,36,2021-06-01
4198.3906,57,2,2,1,-1,-1,2,2,35620,36,2021-06-01
4697.4009,329,2,1,2,8760,-1,2,2,35620,34,2021-06-01
1172.291,57,2,2,1,-1,-1,2,1,46520,15,2021-06-01
1089.6516,57,1,2,1,440,-1,2,2,46520,15,2021-06-01
1314.9351,57,1,1,1,1108,-1,2,1,46520,15,2021-06-01
3098.8968,57,2,1,1,-1,-1,2,2,26900,18,2021-06-01
3875.1217,57,2,1,1,-1,-1,2,1,15940,39,2021-06-01
3813.2674,57,1,2,1,350,-1,2,2,15940,39,2021-06-01
4087.7613,57,1,1,1,-1,-1,2,1,15940,39,2021-06-01
1798.3373,57,1,2,1,-1,-1,2,2,19300,1,2021-06-01
1668.9062,57,1,1,1,-1,-1,2,2,19300,1,2021-06-01
3821.4466,57,1,1,1,52,-1,2,2,38300,42,2021-06-01
3933.152,57,1,2,1,2310,-1,2,2,38300,42,2021-06-01
5223.4966,57,2,2,1,4720,-1,2,1,38300,42,2021-06-01
5223.4966,57,2,2,1,-1,-1,2,2,38300,42,2021-06-01
4610.5392,57,2,1,1,-1,-1,2,2,38300,42,2021-06-01
3190.4132,57,2,2,1,-1,-1,2,2,40980,26,2021-06-01
766.4401,242,2,2,1,-1,-1,2,1,46520,15,2021-06-01
681.0334,242,2,1,1,9620,-1,2,1,46520,15,2021-06-01
988.6505,57,2,1,1,9130,-1,2,2,26820,16,2021-06-01
4968.34,57,1,2,1,5110,-1,2,2,13780,36,2021-06-01
4786.2226,57,1,1,1,4240,-1,2,1,13780,36,2021-06-01
4871.1149,57,1,1,1,710,-1,2,2,16980,17,2021-06-01
4055.167,57,1,2,1,5300,-1,2,2,16980,17,2021-06-01
2255.4452,316,2,1,1,4330,-1,2,2,29820,32,2021-06-01
3571.8048,233,2,1,1,2634,-1,2,2,29820,32,2021-06-01
2483.7471,233,2,2,1,-1,-1,2,2,29820,32,2021-06-01
661.9205,57,1,2,1,-1,-1,2,2,43620,46,2021-06-01
678.5224,57,1,1,1,-1,-1,2,2,43620,46,2021-06-01
4686.518,247,1,1,2,1021,-1,2,2,40900,6,2021-06-01
5418.3958,247,1,2,1,3640,-1,2,2,40900,6,2021-06-01
977.1629,57,2,1,1,3725,-1,2,2,16620,54,2021-06-01
793.1368,57,2,2,1,-1,-1,2,1,16620,54,2021-06-01
3795.2691,57,1,1,1,1007,-1,2,2,12580,24,2021-06-01
3521.6714,57,1,2,1,5160,-1,2,2,12580,24,2021-06-01
6814.7456,57,2,2,1,-1,-1,2,2,12580,24,2021-06-01
6686.9004,57,2,1,1,7430,-1,2,1,12580,24,2021-06-01
666.7251,57,2,1,1,7750,-1,2,2,43620,46,2021-06-01
693.8707,57,2,2,1,5000,-1,2,1,43620,46,2021-06-01
625.8833,57,2,2,1,-1,-1,2,2,43620,46,2021-06-01
684.9911,57,2,1,1,-1,-1,2,2,43620,46,2021-06-01
3812.0745,166,2,2,1,-1,-1,2,2,16980,17,2021-06-01
5618.7603,57,1,1,1,4820,-1,2,2,35620,36,2021-06-01
5845.8118,57,1,2,1,500,-1,2,2,35620,36,2021-06-01
6971.664,57,2,2,1,-1,-1,2,2,35620,36,2021-06-01
3345.0012,57,1,2,1,-1,-1,2,2,28020,26,2021-06-01
3930.0735,57,1,1,1,-1,-1,2,2,28020,26,2021-06-01
3823.7017,57,2,2,1,-1,-1,2,2,27260,12,2021-06-01
4365.3174,57,2,2,1,4110,-1,2,2,27260,12,2021-06-01
4005.8023,57,2,1,1,4760,-1,2,2,35620,36,2021-06-01
837.1057,57,2,2,1,350,-1,2,1,14260,16,2021-06-01
954.9514,57,2,2,1,3602,-1,2,2,14260,16,2021-06-01
1034.684,57,2,2,1,-1,-1,2,2,14260,16,2021-06-01
577.5433,57,2,1,1,-1,-1,2,2,14260,16,2021-06-01
604.6178,57,2,1,1,-1,-1,2,2,14260,16,2021-06-01
1205.0681,57,2,2,1,-1,-1,2,2,14260,16,2021-06-01
1083.979,57,2,1,1,4710,-1,2,2,17660,16,2021-06-01
964.5389,57,2,2,1,5400,-1,2,1,17660,16,2021-06-01
427.8524,57,2,1,1,2180,-1,2,2,47900,11,2021-06-01
460.523,327,2,2,1,60,-1,2,2,47900,11,2021-06-01
2072.4019,57,1,1,1,1305,-1,2,2,19300,1,2021-06-01
2109.3242,57,1,2,1,-1,-1,2,2,19300,1,2021-06-01
1848.3442,139,1,2,1,-1,-1,2,2,19300,1,2021-06-01
2096.4101,57,1,1,1,-1,-1,2,2,19300,1,2021-06-01
3527.615,233,2,1,1,5240,-1,2,2,31080,6,2021-06-01
4049.4395,57,2,2,1,630,-1,2,2,31080,6,2021-06-01
4089.6838,57,2,2,1,-1,-1,2,2,31080,6,2021-06-01
840.4339,57,2,2,1,-1,-1,2,2,46520,15,2021-06-01
3487.6602,57,2,2,1,3602,-1,2,2,19820,26,2021-06-01
3643.5941,57,2,1,1,7700,-1,2,1,19820,26,2021-06-01
4293.8798,57,2,1,1,-1,-1,2,2,19100,48,2021-06-01
4140.171,303,1,2,1,-1,-1,2,2,32580,48,2021-06-01
5162.3253,57,1,1,1,7340,-1,2,2,32580,48,2021-06-01
5658.9627,57,2,2,1,4110,-1,2,2,32580,48,2021-06-01
4290.9119,57,2,1,1,-1,-1,2,2,32580,48,2021-06-01
4180.231,57,2,2,1,-1,-1,2,2,32580,48,2021-06-01
3441.2963,106,2,1,1,-1,-1,2,2,40140,6,2021-06-01
3528.5681,57,2,1,1,8740,-1,2,2,10580,36,2021-06-01
2829.1233,57,2,1,1,2545,-1,2,2,28140,20,2021-06-01
1545.1094,57,2,2,1,5860,-1,2,2,28140,20,2021-06-01
2852.6973,57,2,2,1,52,-1,2,2,12260,45,2021-06-01
3846.4261,57,1,2,1,4020,-1,2,2,32820,47,2021-06-01
3878.0376,57,1,1,1,-1,-1,2,1,32820,47,2021-06-01
4164.7175,57,1,2,1,51,-1,2,2,16980,17,2021-06-01
4665.1809,57,1,1,1,845,-1,2,2,16980,17,2021-06-01
3187.9947,57,1,1,1,-1,-1,2,2,28020,26,2021-06-01
3347.7723,57,1,2,1,-1,-1,2,2,28020,26,2021-06-01
4880.7817,57,2,1,1,1108,-1,2,2,12060,13,2021-06-01
6615.4577,57,2,1,1,-1,-1,2,2,12060,13,2021-06-01
7671.9157,57,2,1,1,-1,-1,2,2,12060,13,2021-06-01
7796.4247,57,2,1,1,-1,-1,2,2,12060,13,2021-06-01
2163.5776,57,1,2,1,-1,-1,2,1,32780,41,2021-06-01
1915.5926,57,1,1,1,-1,-1,2,1,32780,41,2021-06-01
584.5272,240,1,1,1,2850,-1,2,2,46520,15,2021-06-01
768.5709,240,1,2,1,410,-1,1,2,46520,15,2021-06-01
788.4607,57,2,1,1,-1,-1,2,2,46520,15,2021-06-01
699.1478,240,2,2,1,-1,-1,2,1,46520,15,2021-06-01
767.1379,57,2,1,1,-1,-1,2,2,46520,15,2021-06-01
5744.8781,57,2,1,1,9645,-1,2,2,19100,48,2021-06-01
6149.2782,57,2,2,1,-1,-1,2,2,19100,48,2021-06-01
5128.7613,57,2,1,1,1430,-1,2,2,29200,18,2021-06-01
548.1341,360,1,1,1,-1,-1,2,2,37980,10,2021-06-01
577.8413,57,1,2,1,2100,-1,2,2,37980,10,2021-06-01
6000.1391,57,2,2,1,2710,-1,2,2,12060,13,2021-06-01
1217.8088,57,1,2,1,3255,-1,2,2,39300,44,2021-06-01
1044.1642,57,1,1,1,230,-1,2,2,39300,44,2021-06-01
1329.5451,57,2,2,1,-1,-1,2,2,39300,44,2021-06-01
2229.7375,57,2,1,1,-1,-1,2,2,39300,44,2021-06-01
5732.8062,303,2,1,1,8225,-1,2,1,16980,17,2021-06-01
4972.2169,555,1,1,1,6410,-1,2,1,16980,17,2021-06-01
2957.0713,57,2,2,1,-1,-1,2,2,16980,17,2021-06-01
4267.6536,57,2,2,1,-1,-1,2,2,16980,17,2021-06-01
4469.821,57,2,2,1,5840,-1,2,2,17820,8,2021-06-01
7606.4953,57,2,2,1,5840,-1,2,2,17820,8,2021-06-01
7298.4665,217,2,1,1,5840,-1,2,2,17820,8,2021-06-01
3724.3301,57,2,2,1,3602,-1,2,2,19380,39,2021-06-01
7448.0636,57,2,1,1,-1,-1,2,2,19380,39,2021-06-01
5606.3196,57,2,2,1,-1,-1,2,2,19380,39,2021-06-01
5475.6524,327,1,2,1,-1,-1,1,2,33100,12,2021-06-01
3523.2851,57,2,1,1,4850,-1,2,2,28140,29,2021-06-01
4406.826,332,1,1,1,2006,-1,2,2,40140,6,2021-06-01
3846.5791,333,1,2,1,120,-1,2,2,40140,6,2021-06-01
4227.2685,233,2,2,1,-1,-1,2,2,41860,6,2021-06-01
3850.8065,57,1,1,1,160,-1,2,2,34740,26,2021-06-01
3980.2926,57,1,2,1,3550,-1,2,2,34740,26,2021-06-01
3354.0582,57,2,2,1,-1,-1,2,2,34740,26,2021-06-01
3092.0341,57,2,1,1,-1,-1,2,2,34740,26,2021-06-01
5298.9267,57,1,1,1,1745,-1,2,2,40900,6,2021-06-01
4283.8804,57,1,2,1,-1,-1,2,1,40900,6,2021-06-01
3907.2098,57,2,2,1,5240,-1,2,1,40900,6,2021-06-01
3398.2372,57,2,1,1,-1,-1,2,2,40900,6,2021-06-01
3918.9979,57,1,2,1,9610,-1,2,1,28140,29,2021-06-01
4216.3591,57,1,1,1,440,-1,2,1,28140,29,2021-06-01
4025.7564,57,2,1,1,-1,-1,2,2,28140,29,2021-06-01
4768.0092,57,2,1,1,-1,-1,2,2,28140,29,2021-06-01
3514.5303,213,1,2,2,3050,-1,2,2,19820,26,2021-06-01
3859.4898,213,1,1,2,4400,-1,2,2,19820,26,2021-06-01
3254.8197,57,1,2,1,-1,-1,2,2,44180,29,2021-06-01
2761.3595,57,1,1,1,-1,-1,2,1,44180,29,2021-06-01
735.0632,57,2,1,1,8620,-1,2,2,43620,46,2021-06-01
3879.7758,57,2,2,1,2310,-1,2,2,35620,36,2021-06-01
4566.77,57,1,1,1,300,-1,2,2,29540,42,2021-06-01
3298.7107,57,1,2,1,4600,-1,2,2,29540,42,2021-06-01
3146.0035,57,2,2,1,-1,-1,2,2,29540,42,2021-06-01
3379.7018,57,1,2,1,810,-1,2,1,28140,29,2021-06-01
2650.9194,57,1,1,1,2014,-1,2,2,28140,29,2021-06-01
4698.82,57,2,1,1,9645,-1,2,1,28140,29,2021-06-01
3751.2071,210,1,1,1,10,-1,2,2,35620,36,2021-06-01
4143.6408,210,1,2,1,1760,-1,2,2,35620,36,2021-06-01
4582.5416,210,2,1,1,-1,-1,2,2,35620,36,2021-06-01
4864.4274,210,1,1,2,1010,-1,2,2,35620,36,2021-06-01
5101.5065,210,1,2,2,-1,-1,2,2,35620,36,2021-06-01
6173.7101,210,2,2,2,-1,-1,2,2,35620,36,2021-06-01
5551.2081,210,2,2,1,-1,-1,2,1,35620,36,2021-06-01
3681.925,57,2,2,1,-1,-1,2,2,42220,6,2021-06-01
1977.2444,247,2,1,1,4400,-1,2,1,29820,32,2021-06-01
2221.6886,247,2,2,1,-1,-1,2,2,29820,32,2021-06-01
1959.5285,57,1,1,1,-1,-1,2,2,29820,32,2021-06-01
2072.1262,57,1,2,1,-1,-1,2,2,29820,32,2021-06-01
3665.842,57,1,1,1,6200,-1,2,2,38300,42,2021-06-01
4206.8022,57,1,2,1,4330,-1,2,2,38300,42,2021-06-01
5194.2495,57,2,2,1,-1,-1,2,2,38300,42,2021-06-01
5203.7149,303,2,1,1,-1,-1,2,1,31080,6,2021-06-01
3709.8967,303,1,1,1,6520,-1,2,2,31080,6,2021-06-01
4509.151,303,1,2,1,7750,-1,2,2,31080,6,2021-06-01
5203.7149,303,2,1,1,-1,-1,2,2,31080,6,2021-06-01
890.7198,57,1,2,1,3255,3630,2,2,14260,16,2021-06-01
1026.114,57,1,1,1,2320,-1,2,2,14260,16,2021-06-01
996.0401,57,2,2,1,-1,-1,2,2,14260,16,2021-06-01
752.7887,57,2,1,1,-1,-1,2,2,14260,16,2021-06-01
722.4037,57,2,2,1,-1,-1,2,2,14260,16,2021-06-01
987.3503,57,2,2,1,-1,-1,2,2,14260,16,2021-06-01
5065.4108,57,1,1,1,6442,-1,2,1,10580,36,2021-06-01
5034.9646,57,1,2,1,2014,-1,2,2,10580,36,2021-06-01
3922.9373,57,2,1,1,-1,-1,2,2,10580,36,2021-06-01
4983.1252,57,2,2,1,-1,-1,2,2,10580,36,2021-06-01
4982.8546,207,2,1,2,4820,-1,2,2,35620,36,2021-06-01
3445.4933,57,1,2,1,2310,-1,2,2,41180,29,2021-06-01
3523.2851,57,1,1,1,2016,-1,2,2,41180,29,2021-06-01
2183.6607,57,2,2,1,-1,-1,2,2,41180,29,2021-06-01
4556.2088,57,2,1,1,3090,-1,2,2,48700,42,2021-06-01
4451.8183,57,1,2,1,5740,-1,2,2,19820,26,2021-06-01
5131.7984,57,1,1,1,1460,-1,2,2,19820,26,2021-06-01
4575.3201,57,2,1,1,160,-1,2,2,19820,26,2021-06-01
4928.4538,73,2,1,1,4760,-1,2,2,35620,36,2021-06-01
5381.8906,73,2,1,1,-1,-1,2,1,35620,36,2021-06-01
1154.4092,57,2,2,1,-1,-1,2,1,38860,23,2021-06-01
3945.0272,57,2,1,1,5240,-1,2,1,18140,39,2021-06-01
5606.3541,57,2,2,1,3421,-1,2,1,18140,39,2021-06-01
4898.213,119,2,2,1,-1,-1,2,2,18140,39,2021-06-01
3590.9627,57,2,1,1,-1,-1,2,2,45780,39,2021-06-01
4635.8448,247,1,1,1,-1,-1,2,2,38060,4,2021-06-01
4139.7018,247,1,2,1,4330,-1,2,1,38060,4,2021-06-01
5987.6141,247,2,1,1,7220,-1,2,2,38060,4,2021-06-01
5987.6141,247,2,1,1,7200,-1,2,2,38060,4,2021-06-01
5356.6913,333,2,1,1,5940,-1,2,2,35620,36,2021-06-01
3954.1173,57,1,2,1,440,-1,2,2,10580,36,2021-06-01
5089.8009,57,1,1,1,2310,-1,2,2,10580,36,2021-06-01
5987.4231,57,2,1,1,-1,-1,2,2,10580,36,2021-06-01
5018.6264,57,2,2,1,-1,-1,2,2,10580,36,2021-06-01
4552.2337,368,2,2,1,2014,-1,2,2,35620,36,2021-06-01
5268.0534,368,2,2,1,3603,-1,2,1,35620,36,2021-06-01
6306.7593,57,2,2,1,-1,-1,2,2,35620,36,2021-06-01
3569.1381,57,2,2,1,-1,-1,2,1,19820,26,2021-06-01
4836.7281,57,2,1,1,8920,-1,2,1,49660,39,2021-06-01
4361.3807,57,2,2,1,3603,-1,2,1,49660,39,2021-06-01
5259.8373,57,2,2,1,-1,-1,2,1,49660,39,2021-06-01
4238.5579,57,2,1,1,4240,-1,2,1,49660,39,2021-06-01
4993.8545,57,2,2,1,4740,-1,2,1,49660,39,2021-06-01
3565.4582,57,1,1,1,9130,-1,2,2,15380,36,2021-06-01
3428.0009,57,1,2,1,-1,-1,2,2,15380,36,2021-06-01
3548.4374,328,1,2,1,3258,-1,2,2,40380,36,2021-06-01
4898.7517,328,1,1,1,5600,-1,2,2,40380,36,2021-06-01
3267.766,328,2,2,1,-1,-1,2,1,40380,36,2021-06-01
4606.0089,328,2,2,1,3550,-1,2,2,40380,36,2021-06-01
4650.9086,57,1,1,1,2014,-1,2,2,24020,36,2021-06-01
5948.8857,57,1,2,1,230,-1,2,2,24020,36,2021-06-01
5591.9842,57,2,2,1,10,-1,2,2,35620,36,2021-06-01
2987.772,120,2,2,1,-1,-1,2,2,29620,26,2021-06-01
3273.9245,57,2,2,1,360,-1,2,2,28020,26,2021-06-01
1050.7822,57,2,2,1,4230,-1,2,2,14460,33,2021-06-01
1014.4451,57,2,1,1,2634,-1,2,2,14460,33,2021-06-01
1758.4125,57,2,1,1,-1,-1,2,2,14460,33,2021-06-01
8262.0723,57,1,1,1,-1,-1,2,2,18140,39,2021-06-01
6885.1953,57,1,2,1,2012,-1,2,1,18140,39,2021-06-01
10062.4088,57,2,1,1,6442,-1,2,1,18140,39,2021-06-01
3585.417,303,2,2,1,2320,-1,2,2,40900,6,2021-06-01
4258.7381,303,2,1,1,4840,-1,2,2,40900,6,2021-06-01
6741.8028,57,2,1,1,-1,-1,2,2,40900,6,2021-06-01
3731.6962,110,1,1,1,3740,-1,2,1,40900,6,2021-06-01
4379.9356,57,1,2,1,2145,-1,2,1,40900,6,2021-06-01
3915.8229,207,1,2,1,4030,4030,2,2,42660,53,2021-06-01
3593.4928,57,1,1,1,110,-1,2,2,42660,53,2021-06-01
3047.1113,57,1,1,1,2003,-1,2,2,40900,6,2021-06-01
4015.9645,57,1,2,1,2003,-1,2,2,40900,6,2021-06-01
4918.864,210,1,1,1,1530,-1,2,2,19820,26,2021-06-01
5463.7238,210,1,2,1,-1,-1,2,2,19820,26,2021-06-01
4558.5969,57,1,2,1,1050,-1,2,1,49660,39,2021-06-01
4751.3077,57,1,1,1,7210,-1,2,1,49660,39,2021-06-01
4392.7199,303,2,1,1,-1,-1,2,2,42100,6,2021-06-01
4392.7199,57,2,1,1,-1,-1,2,2,42100,6,2021-06-01
4201.9929,57,2,1,1,-1,-1,1,2,42100,6,2021-06-01
4201.9929,57,2,1,1,-1,-1,1,2,42100,6,2021-06-01
3762.9346,163,2,1,1,-1,-1,2,2,42100,6,2021-06-01
4870.2212,57,2,2,1,5420,-1,2,2,17140,39,2021-06-01
